UTC time,coal,hydro,solar,wind
2023-01-20 18:00:00,218.0,521.0,0.0,28.0
2023-01-20 19:00:00,218.0,521.0,0.0,35.0
2023-01-20 20:00:00,219.0,521.0,0.0,37.0
2023-01-20 21:00:00,219.0,521.0,0.0,52.0
2023-01-20 22:00:00,219.0,520.0,0.0,57.0
2023-01-20 23:00:00,219.0,404.0,0.0,58.0
2023-01-21 00:00:00,219.0,378.0,0.0,63.0
2023-01-21 01:00:00,219.0,297.0,0.0,56.0
2023-01-21 02:00:00,219.0,297.0,0.0,59.0
2023-01-21 03:00:00,219.0,297.0,0.0,61.0
2023-01-21 04:00:00,219.0,296.0,0.0,62.0
2023-01-21 05:00:00,219.0,409.0,0.0,82.0
2023-01-21 06:00:00,219.0,512.0,0.0,99.0
2023-01-21 07:00:00,218.0,510.0,0.0,110.0
2023-01-21 08:00:00,219.0,519.0,0.0,98.0
2023-01-21 09:00:00,219.0,509.0,0.0,97.0
2023-01-21 10:00:00,219.0,519.0,0.0,84.0
2023-01-21 11:00:00,218.0,520.0,0.0,106.0
2023-01-21 12:00:00,218.0,520.0,0.0,80.0
2023-01-21 13:00:00,220.0,520.0,0.0,73.0
2023-01-21 14:00:00,220.0,520.0,0.0,85.0
2023-01-21 15:00:00,220.0,520.0,0.0,79.0
2023-01-21 16:00:00,220.0,520.0,0.0,78.0
2023-01-21 17:00:00,217.0,519.0,0.0,85.0
2023-01-21 18:00:00,214.0,520.0,0.0,79.0
2023-01-21 19:00:00,212.0,520.0,0.0,66.0
2023-01-21 20:00:00,215.0,517.0,0.0,90.0
2023-01-21 21:00:00,214.0,518.0,0.0,91.0
2023-01-21 22:00:00,212.0,426.0,0.0,92.0
2023-01-21 23:00:00,214.0,379.0,0.0,102.0
2023-01-22 00:00:00,214.0,363.0,0.0,102.0
2023-01-22 01:00:00,213.0,294.0,0.0,98.0
2023-01-22 02:00:00,213.0,294.0,0.0,96.0
2023-01-22 03:00:00,213.0,292.0,0.0,97.0
2023-01-22 04:00:00,214.0,288.0,0.0,69.0
2023-01-22 05:00:00,213.0,362.0,0.0,63.0
2023-01-22 06:00:00,214.0,515.0,0.0,67.0
2023-01-22 07:00:00,214.0,517.0,0.0,60.0
2023-01-22 08:00:00,214.0,521.0,0.0,79.0
2023-01-22 09:00:00,200.0,520.0,0.0,91.0
2023-01-22 10:00:00,199.0,522.0,0.0,78.0
2023-01-22 11:00:00,199.0,521.0,0.0,68.0
2023-01-22 12:00:00,200.0,521.0,0.0,56.0
2023-01-22 13:00:00,212.0,521.0,0.0,34.0
2023-01-22 14:00:00,214.0,522.0,0.0,23.0
2023-01-22 15:00:00,216.0,521.0,0.0,46.0
2023-01-22 16:00:00,217.0,522.0,0.0,62.0
2023-01-22 17:00:00,217.0,521.0,0.0,59.0
2023-01-22 18:00:00,217.0,521.0,0.0,63.0
2023-01-22 19:00:00,216.0,522.0,0.0,62.0
2023-01-22 20:00:00,216.0,521.0,0.0,68.0
2023-01-22 21:00:00,216.0,521.0,0.0,72.0
2023-01-22 22:00:00,217.0,520.0,0.0,70.0
2023-01-22 23:00:00,217.0,401.0,0.0,75.0
2023-01-23 00:00:00,217.0,365.0,0.0,71.0
2023-01-23 01:00:00,217.0,297.0,0.0,58.0
2023-01-23 02:00:00,217.0,289.0,0.0,77.0
2023-01-23 03:00:00,217.0,282.0,0.0,87.0
2023-01-23 04:00:00,217.0,297.0,0.0,70.0
2023-01-23 05:00:00,217.0,500.0,0.0,60.0
2023-01-23 06:00:00,217.0,522.0,0.0,68.0
2023-01-23 07:00:00,217.0,520.0,0.0,76.0
2023-01-23 08:00:00,218.0,516.0,0.0,91.0
2023-01-23 09:00:00,218.0,497.0,0.0,108.0
2023-01-23 10:00:00,218.0,503.0,0.0,107.0
2023-01-23 11:00:00,218.0,503.0,0.0,78.0
2023-01-23 12:00:00,219.0,516.0,0.0,59.0
2023-01-23 13:00:00,219.0,517.0,0.0,48.0
2023-01-23 14:00:00,218.0,521.0,0.0,39.0
2023-01-23 15:00:00,218.0,519.0,0.0,42.0
2023-01-23 16:00:00,219.0,521.0,0.0,18.0
2023-01-23 17:00:00,218.0,521.0,0.0,10.0
2023-01-23 18:00:00,219.0,520.0,0.0,15.0
2023-01-23 19:00:00,218.0,521.0,0.0,14.0
2023-01-23 20:00:00,219.0,515.0,0.0,32.0
2023-01-23 21:00:00,219.0,519.0,0.0,47.0
2023-01-23 22:00:00,219.0,520.0,0.0,41.0
2023-01-23 23:00:00,218.0,512.0,0.0,32.0
2023-01-24 00:00:00,218.0,494.0,0.0,17.0
2023-01-24 01:00:00,218.0,481.0,0.0,8.0
2023-01-24 02:00:00,219.0,474.0,0.0,8.0
2023-01-24 03:00:00,219.0,474.0,0.0,7.0
2023-01-24 04:00:00,218.0,484.0,0.0,10.0
2023-01-24 05:00:00,219.0,500.0,0.0,16.0
2023-01-24 06:00:00,219.0,520.0,0.0,11.0
2023-01-24 07:00:00,219.0,520.0,0.0,12.0
2023-01-24 08:00:00,219.0,522.0,0.0,8.0
2023-01-24 09:00:00,218.0,520.0,0.0,2.0
2023-01-24 10:00:00,219.0,520.0,0.0,0.0
2023-01-24 11:00:00,219.0,507.0,0.0,0.0
2023-01-24 12:00:00,218.0,512.0,0.0,0.0
2023-01-24 13:00:00,217.0,514.0,0.0,0.0
2023-01-24 14:00:00,218.0,517.0,0.0,0.0
2023-01-24 15:00:00,217.0,517.0,0.0,0.0
2023-01-24 16:00:00,217.0,522.0,0.0,0.0
2023-01-24 17:00:00,217.0,518.0,0.0,13.0
2023-01-24 18:00:00,218.0,504.0,0.0,48.0
2023-01-24 19:00:00,218.0,510.0,0.0,48.0
2023-01-24 20:00:00,219.0,511.0,0.0,51.0
2023-01-24 21:00:00,218.0,517.0,0.0,49.0
2023-01-24 22:00:00,217.0,520.0,0.0,48.0
2023-01-24 23:00:00,217.0,516.0,0.0,49.0
2023-01-25 00:00:00,218.0,515.0,0.0,52.0
2023-01-25 01:00:00,218.0,515.0,0.0,55.0
2023-01-25 02:00:00,218.0,517.0,0.0,57.0
2023-01-25 03:00:00,218.0,517.0,0.0,57.0
2023-01-25 04:00:00,218.0,522.0,0.0,55.0
2023-01-25 05:00:00,218.0,519.0,0.0,57.0
2023-01-25 06:00:00,218.0,521.0,0.0,70.0
2023-01-25 07:00:00,218.0,519.0,0.0,82.0
2023-01-25 08:00:00,218.0,497.0,0.0,83.0
2023-01-25 09:00:00,218.0,497.0,0.0,75.0
2023-01-25 10:00:00,216.0,510.0,0.0,63.0
2023-01-25 11:00:00,218.0,517.0,0.0,53.0
2023-01-25 12:00:00,218.0,517.0,0.0,55.0
2023-01-25 13:00:00,217.0,517.0,0.0,54.0
2023-01-25 14:00:00,218.0,521.0,0.0,59.0
2023-01-25 15:00:00,218.0,520.0,0.0,64.0
2023-01-25 16:00:00,218.0,520.0,0.0,70.0
2023-01-25 17:00:00,218.0,519.0,0.0,68.0
2023-01-25 18:00:00,218.0,521.0,0.0,60.0
2023-01-25 19:00:00,218.0,522.0,0.0,60.0
2023-01-25 20:00:00,218.0,521.0,0.0,59.0
2023-01-25 21:00:00,217.0,523.0,0.0,56.0
2023-01-25 22:00:00,210.0,523.0,0.0,49.0
2023-01-25 23:00:00,201.0,523.0,0.0,49.0
2023-01-26 00:00:00,201.0,522.0,0.0,48.0
2023-01-26 01:00:00,206.0,522.0,0.0,47.0
2023-01-26 02:00:00,209.0,523.0,0.0,48.0
2023-01-26 03:00:00,210.0,523.0,0.0,49.0
2023-01-26 04:00:00,200.0,523.0,0.0,49.0
2023-01-26 05:00:00,205.0,522.0,0.0,49.0
2023-01-26 06:00:00,204.0,522.0,0.0,51.0
2023-01-26 07:00:00,204.0,523.0,0.0,51.0
2023-01-26 08:00:00,204.0,523.0,0.0,50.0
2023-01-26 09:00:00,204.0,523.0,0.0,54.0
2023-01-26 10:00:00,202.0,522.0,0.0,51.0
2023-01-26 11:00:00,204.0,522.0,0.0,55.0
2023-01-26 12:00:00,204.0,523.0,0.0,54.0
2023-01-26 13:00:00,204.0,522.0,0.0,54.0
2023-01-26 14:00:00,204.0,523.0,0.0,55.0
2023-01-26 15:00:00,204.0,522.0,0.0,58.0
2023-01-26 16:00:00,205.0,522.0,0.0,59.0
2023-01-26 17:00:00,207.0,522.0,0.0,63.0
2023-01-26 18:00:00,208.0,522.0,0.0,63.0
2023-01-26 19:00:00,213.0,522.0,0.0,61.0
2023-01-26 20:00:00,213.0,522.0,0.0,60.0
2023-01-26 21:00:00,214.0,523.0,0.0,61.0
2023-01-26 22:00:00,214.0,522.0,0.0,61.0
2023-01-26 23:00:00,214.0,502.0,0.0,63.0
2023-01-27 00:00:00,212.0,499.0,0.0,62.0
2023-01-27 01:00:00,212.0,522.0,0.0,61.0
2023-01-27 02:00:00,210.0,523.0,0.0,68.0
2023-01-27 03:00:00,211.0,523.0,0.0,76.0
2023-01-27 04:00:00,211.0,523.0,0.0,79.0
2023-01-27 05:00:00,212.0,522.0,0.0,79.0
2023-01-27 06:00:00,209.0,521.0,0.0,78.0
2023-01-27 07:00:00,211.0,521.0,0.0,80.0
2023-01-27 08:00:00,209.0,517.0,0.0,80.0
2023-01-27 09:00:00,211.0,519.0,0.0,80.0
2023-01-27 10:00:00,209.0,519.0,0.0,78.0
2023-01-27 11:00:00,209.0,519.0,0.0,58.0
2023-01-27 12:00:00,209.0,519.0,0.0,51.0
2023-01-27 13:00:00,208.0,516.0,0.0,76.0
2023-01-27 14:00:00,208.0,517.0,0.0,87.0
2023-01-27 15:00:00,207.0,519.0,0.0,92.0
2023-01-27 16:00:00,207.0,519.0,0.0,89.0
2023-01-27 17:00:00,208.0,519.0,0.0,77.0
2023-01-27 18:00:00,207.0,519.0,0.0,78.0
2023-01-27 19:00:00,202.0,519.0,0.0,71.0
2023-01-27 20:00:00,199.0,518.0,0.0,63.0
2023-01-27 21:00:00,204.0,519.0,0.0,58.0
2023-01-27 22:00:00,209.0,518.0,0.0,55.0
2023-01-27 23:00:00,210.0,370.0,0.0,53.0
2023-01-28 00:00:00,211.0,389.0,0.0,51.0
2023-01-28 01:00:00,213.0,377.0,0.0,56.0
2023-01-28 02:00:00,215.0,371.0,0.0,70.0
2023-01-28 03:00:00,217.0,369.0,0.0,66.0
2023-01-28 04:00:00,218.0,369.0,0.0,67.0
2023-01-28 05:00:00,217.0,374.0,0.0,55.0
2023-01-28 06:00:00,217.0,522.0,0.0,55.0
2023-01-28 07:00:00,217.0,518.0,0.0,66.0
2023-01-28 08:00:00,217.0,522.0,0.0,53.0
2023-01-28 09:00:00,217.0,522.0,0.0,49.0
2023-01-28 10:00:00,217.0,522.0,0.0,34.0
2023-01-28 11:00:00,217.0,522.0,0.0,18.0
2023-01-28 12:00:00,217.0,523.0,0.0,15.0
2023-01-28 13:00:00,217.0,522.0,0.0,20.0
2023-01-28 14:00:00,216.0,522.0,0.0,21.0
2023-01-28 15:00:00,217.0,519.0,0.0,23.0
2023-01-28 16:00:00,217.0,520.0,0.0,31.0
2023-01-28 17:00:00,218.0,514.0,0.0,56.0
2023-01-28 18:00:00,217.0,513.0,0.0,76.0
2023-01-28 19:00:00,217.0,519.0,0.0,69.0
2023-01-28 20:00:00,217.0,521.0,0.0,64.0
2023-01-28 21:00:00,217.0,517.0,0.0,76.0
2023-01-28 22:00:00,217.0,518.0,0.0,85.0
2023-01-28 23:00:00,216.0,370.0,0.0,89.0
2023-01-29 00:00:00,217.0,368.0,0.0,93.0
2023-01-29 01:00:00,217.0,369.0,0.0,90.0
2023-01-29 02:00:00,217.0,368.0,0.0,97.0
2023-01-29 03:00:00,217.0,368.0,0.0,99.0
2023-01-29 04:00:00,217.0,368.0,0.0,95.0
2023-01-29 05:00:00,216.0,369.0,0.0,82.0
2023-01-29 06:00:00,217.0,510.0,0.0,71.0
2023-01-29 07:00:00,217.0,515.0,0.0,71.0
2023-01-29 08:00:00,217.0,517.0,0.0,62.0
2023-01-29 09:00:00,217.0,518.0,0.0,58.0
2023-01-29 10:00:00,217.0,518.0,0.0,43.0
2023-01-29 11:00:00,217.0,517.0,0.0,28.0
2023-01-29 12:00:00,217.0,518.0,0.0,17.0
2023-01-29 13:00:00,217.0,518.0,0.0,15.0
2023-01-29 14:00:00,217.0,518.0,0.0,34.0
2023-01-29 15:00:00,217.0,511.0,0.0,68.0
2023-01-29 16:00:00,218.0,516.0,0.0,76.0
2023-01-29 17:00:00,217.0,515.0,0.0,78.0
2023-01-29 18:00:00,217.0,513.0,0.0,75.0
2023-01-29 19:00:00,217.0,518.0,0.0,69.0
2023-01-29 20:00:00,217.0,517.0,0.0,63.0
2023-01-29 21:00:00,217.0,517.0,0.0,61.0
2023-01-29 22:00:00,217.0,507.0,0.0,59.0
2023-01-29 23:00:00,217.0,369.0,0.0,43.0
2023-01-30 00:00:00,217.0,368.0,0.0,47.0
2023-01-30 01:00:00,217.0,295.0,0.0,42.0
2023-01-30 02:00:00,217.0,298.0,0.0,29.0
2023-01-30 03:00:00,217.0,298.0,0.0,18.0
2023-01-30 04:00:00,217.0,383.0,0.0,10.0
2023-01-30 05:00:00,217.0,517.0,0.0,7.0
2023-01-30 06:00:00,217.0,518.0,0.0,15.0
2023-01-30 07:00:00,217.0,518.0,0.0,12.0
2023-01-30 08:00:00,217.0,517.0,0.0,4.0
2023-01-30 09:00:00,217.0,516.0,0.0,1.0
2023-01-30 10:00:00,217.0,515.0,0.0,0.0
2023-01-30 11:00:00,217.0,512.0,0.0,1.0
2023-01-30 12:00:00,217.0,509.0,0.0,0.0
2023-01-30 13:00:00,217.0,510.0,0.0,1.0
2023-01-30 14:00:00,217.0,514.0,0.0,3.0
2023-01-30 15:00:00,217.0,515.0,0.0,5.0
2023-01-30 16:00:00,217.0,517.0,0.0,5.0
2023-01-30 17:00:00,217.0,518.0,0.0,3.0
2023-01-30 18:00:00,217.0,518.0,0.0,3.0
2023-01-30 19:00:00,217.0,518.0,0.0,0.0
2023-01-30 20:00:00,217.0,518.0,0.0,0.0
2023-01-30 21:00:00,218.0,517.0,0.0,0.0
2023-01-30 22:00:00,217.0,516.0,0.0,0.0
2023-01-30 23:00:00,217.0,381.0,0.0,4.0
2023-01-31 00:00:00,217.0,290.0,0.0,42.0
2023-01-31 01:00:00,217.0,290.0,0.0,58.0
2023-01-31 02:00:00,217.0,291.0,0.0,60.0
2023-01-31 03:00:00,217.0,285.0,0.0,83.0
2023-01-31 04:00:00,217.0,390.0,0.0,95.0
2023-01-31 05:00:00,216.0,413.0,0.0,109.0
2023-01-31 06:00:00,216.0,406.0,0.0,104.0
2023-01-31 07:00:00,217.0,402.0,0.0,91.0
2023-01-31 08:00:00,216.0,409.0,0.0,92.0
2023-01-31 09:00:00,217.0,390.0,0.0,106.0
2023-01-31 10:00:00,217.0,381.0,0.0,109.0
2023-01-31 11:00:00,217.0,381.0,0.0,105.0
2023-01-31 12:00:00,217.0,382.0,0.0,106.0
2023-01-31 13:00:00,217.0,389.0,0.0,113.0
2023-01-31 14:00:00,217.0,387.0,0.0,112.0
2023-01-31 15:00:00,217.0,393.0,0.0,109.0
2023-01-31 16:00:00,217.0,494.0,0.0,106.0
2023-01-31 17:00:00,217.0,503.0,0.0,113.0
2023-01-31 18:00:00,217.0,494.0,0.0,110.0
2023-01-31 19:00:00,217.0,498.0,0.0,109.0
2023-01-31 20:00:00,217.0,500.0,0.0,114.0
2023-01-31 21:00:00,217.0,501.0,0.0,111.0
2023-01-31 22:00:00,217.0,500.0,0.0,99.0
2023-01-31 23:00:00,217.0,369.0,0.0,88.0
2023-02-01 00:00:00,217.0,298.0,0.0,51.0
2023-02-01 01:00:00,217.0,295.0,0.0,49.0
2023-02-01 02:00:00,217.0,297.0,0.0,38.0
2023-02-01 03:00:00,217.0,298.0,0.0,16.0
2023-02-01 04:00:00,217.0,298.0,0.0,6.0
2023-02-01 05:00:00,217.0,381.0,0.0,6.0
2023-02-01 06:00:00,217.0,459.0,0.0,3.0
2023-02-01 07:00:00,217.0,470.0,0.0,16.0
2023-02-01 08:00:00,217.0,479.0,0.0,19.0
2023-02-01 09:00:00,217.0,488.0,0.0,5.0
2023-02-01 10:00:00,217.0,476.0,0.0,0.0
2023-02-01 11:00:00,217.0,467.0,0.0,0.0
2023-02-01 12:00:00,217.0,452.0,0.0,4.0
2023-02-01 13:00:00,217.0,447.0,0.0,13.0
2023-02-01 14:00:00,217.0,441.0,0.0,16.0
2023-02-01 15:00:00,217.0,455.0,0.0,18.0
2023-02-01 16:00:00,217.0,494.0,0.0,22.0
2023-02-01 17:00:00,217.0,499.0,0.0,29.0
2023-02-01 18:00:00,217.0,514.0,0.0,5.0
2023-02-01 19:00:00,217.0,514.0,0.0,3.0
2023-02-01 20:00:00,217.0,497.0,0.0,0.0
2023-02-01 21:00:00,217.0,475.0,0.0,0.0
2023-02-01 22:00:00,217.0,441.0,0.0,7.0
2023-02-01 23:00:00,217.0,386.0,0.0,2.0
2023-02-02 00:00:00,217.0,370.0,0.0,0.0
2023-02-02 01:00:00,217.0,299.0,0.0,0.0
2023-02-02 02:00:00,217.0,298.0,0.0,2.0
2023-02-02 03:00:00,217.0,298.0,0.0,0.0
2023-02-02 04:00:00,217.0,298.0,0.0,3.0
2023-02-02 05:00:00,217.0,520.0,0.0,4.0
2023-02-02 06:00:00,217.0,517.0,0.0,0.0
2023-02-02 07:00:00,217.0,517.0,0.0,8.0
2023-02-02 08:00:00,216.0,521.0,0.0,1.0
2023-02-02 09:00:00,217.0,520.0,0.0,1.0
2023-02-02 10:00:00,217.0,521.0,0.0,4.0
2023-02-02 11:00:00,217.0,521.0,0.0,5.0
2023-02-02 12:00:00,217.0,521.0,0.0,6.0
2023-02-02 13:00:00,217.0,519.0,0.0,8.0
2023-02-02 14:00:00,217.0,522.0,0.0,4.0
2023-02-02 15:00:00,217.0,518.0,0.0,8.0
2023-02-02 16:00:00,217.0,518.0,0.0,9.0
2023-02-02 17:00:00,218.0,518.0,0.0,8.0
2023-02-02 18:00:00,217.0,521.0,0.0,6.0
2023-02-02 19:00:00,217.0,521.0,0.0,8.0
2023-02-02 20:00:00,217.0,517.0,0.0,11.0
2023-02-02 21:00:00,217.0,516.0,0.0,8.0
2023-02-02 22:00:00,217.0,518.0,0.0,8.0
2023-02-02 23:00:00,217.0,375.0,0.0,29.0
2023-02-03 00:00:00,217.0,368.0,0.0,62.0
2023-02-03 01:00:00,217.0,282.0,0.0,72.0
2023-02-03 02:00:00,217.0,271.0,0.0,99.0
2023-02-03 03:00:00,217.0,274.0,0.0,96.0
2023-02-03 04:00:00,217.0,287.0,0.0,97.0
2023-02-03 05:00:00,217.0,519.0,0.0,64.0
2023-02-03 06:00:00,217.0,521.0,0.0,54.0
2023-02-03 07:00:00,217.0,499.0,0.0,81.0
2023-02-03 08:00:00,224.0,485.0,0.0,66.0
2023-02-03 09:00:00,224.0,511.0,0.0,28.0
2023-02-03 10:00:00,224.0,518.0,0.0,16.0
2023-02-03 11:00:00,224.0,519.0,0.0,15.0
2023-02-03 12:00:00,224.0,522.0,0.0,12.0
2023-02-03 13:00:00,224.0,519.0,0.0,24.0
2023-02-03 14:00:00,224.0,523.0,0.0,6.0
2023-02-03 15:00:00,224.0,516.0,0.0,5.0
2023-02-03 16:00:00,224.0,503.0,0.0,23.0
2023-02-03 17:00:00,224.0,504.0,0.0,19.0
2023-02-03 18:00:00,224.0,506.0,0.0,12.0
2023-02-03 19:00:00,224.0,509.0,0.0,8.0
2023-02-03 20:00:00,224.0,512.0,0.0,2.0
2023-02-03 21:00:00,224.0,509.0,0.0,4.0
2023-02-03 22:00:00,224.0,508.0,0.0,1.0
2023-02-03 23:00:00,224.0,390.0,0.0,0.0
2023-02-04 00:00:00,224.0,374.0,0.0,0.0
2023-02-04 01:00:00,224.0,298.0,0.0,1.0
2023-02-04 02:00:00,224.0,297.0,0.0,1.0
2023-02-04 03:00:00,224.0,298.0,0.0,0.0
2023-02-04 04:00:00,224.0,298.0,0.0,1.0
2023-02-04 05:00:00,223.0,372.0,0.0,0.0
2023-02-04 06:00:00,224.0,520.0,0.0,0.0
2023-02-04 07:00:00,223.0,521.0,0.0,5.0
2023-02-04 08:00:00,223.0,521.0,0.0,17.0
2023-02-04 09:00:00,224.0,521.0,0.0,19.0
2023-02-04 10:00:00,224.0,521.0,0.0,12.0
2023-02-04 11:00:00,224.0,407.0,0.0,8.0
2023-02-04 12:00:00,223.0,385.0,0.0,42.0
2023-02-04 13:00:00,218.0,377.0,0.0,71.0
2023-02-04 14:00:00,223.0,371.0,0.0,102.0
2023-02-04 15:00:00,224.0,515.0,0.0,102.0
2023-02-04 16:00:00,224.0,522.0,0.0,94.0
2023-02-04 17:00:00,224.0,518.0,0.0,73.0
2023-02-04 18:00:00,224.0,514.0,0.0,72.0
2023-02-04 19:00:00,224.0,517.0,0.0,66.0
2023-02-04 20:00:00,224.0,394.0,0.0,68.0
2023-02-04 21:00:00,224.0,380.0,0.0,55.0
2023-02-04 22:00:00,224.0,376.0,0.0,65.0
2023-02-04 23:00:00,224.0,373.0,0.0,70.0
2023-02-05 00:00:00,224.0,298.0,0.0,63.0
2023-02-05 01:00:00,224.0,298.0,0.0,37.0
2023-02-05 02:00:00,224.0,297.0,0.0,38.0
2023-02-05 03:00:00,224.0,297.0,0.0,64.0
2023-02-05 04:00:00,224.0,298.0,0.0,21.0
2023-02-05 05:00:00,224.0,298.0,0.0,21.0
2023-02-05 06:00:00,224.0,381.0,0.0,32.0
2023-02-05 07:00:00,224.0,388.0,0.0,46.0
2023-02-05 08:00:00,224.0,410.0,0.0,61.0
2023-02-05 09:00:00,224.0,443.0,0.0,57.0
2023-02-05 10:00:00,224.0,465.0,0.0,67.0
2023-02-05 11:00:00,224.0,411.0,0.0,94.0
2023-02-05 12:00:00,224.0,406.0,0.0,102.0
2023-02-05 13:00:00,224.0,389.0,0.0,105.0
2023-02-05 14:00:00,224.0,389.0,0.0,102.0
2023-02-05 15:00:00,224.0,395.0,0.0,106.0
2023-02-05 16:00:00,224.0,456.0,0.0,108.0
2023-02-05 17:00:00,223.0,519.0,0.0,109.0
2023-02-05 18:00:00,224.0,520.0,0.0,104.0
2023-02-05 19:00:00,221.0,520.0,0.0,92.0
2023-02-05 20:00:00,224.0,457.0,0.0,107.0
2023-02-05 21:00:00,223.0,411.0,0.0,105.0
2023-02-05 22:00:00,223.0,387.0,0.0,82.0
2023-02-05 23:00:00,223.0,369.0,0.0,96.0
2023-02-06 00:00:00,223.0,297.0,0.0,105.0
2023-02-06 01:00:00,222.0,298.0,0.0,93.0
2023-02-06 02:00:00,223.0,298.0,0.0,96.0
2023-02-06 03:00:00,223.0,298.0,0.0,96.0
2023-02-06 04:00:00,223.0,298.0,0.0,82.0
2023-02-06 05:00:00,223.0,356.0,0.0,81.0
2023-02-06 06:00:00,223.0,485.0,0.0,89.0
2023-02-06 07:00:00,223.0,520.0,0.0,93.0
2023-02-06 08:00:00,223.0,524.0,0.0,105.0
2023-02-06 09:00:00,223.0,524.0,0.0,100.0
2023-02-06 10:00:00,222.0,523.0,0.0,103.0
2023-02-06 11:00:00,222.0,524.0,0.0,107.0
2023-02-06 12:00:00,222.0,523.0,0.0,102.0
2023-02-06 13:00:00,222.0,524.0,0.0,79.0
2023-02-06 14:00:00,222.0,524.0,0.0,75.0
2023-02-06 15:00:00,223.0,524.0,0.0,71.0
2023-02-06 16:00:00,223.0,524.0,0.0,85.0
2023-02-06 17:00:00,223.0,523.0,0.0,100.0
2023-02-06 18:00:00,223.0,523.0,0.0,108.0
2023-02-06 19:00:00,224.0,523.0,0.0,110.0
2023-02-06 20:00:00,224.0,522.0,0.0,110.0
2023-02-06 21:00:00,224.0,523.0,0.0,109.0
2023-02-06 22:00:00,224.0,520.0,0.0,110.0
2023-02-06 23:00:00,224.0,370.0,0.0,110.0
2023-02-07 00:00:00,224.0,287.0,0.0,113.0
2023-02-07 01:00:00,224.0,291.0,0.0,104.0
2023-02-07 02:00:00,224.0,296.0,0.0,96.0
2023-02-07 03:00:00,224.0,294.0,0.0,97.0
2023-02-07 04:00:00,224.0,369.0,0.0,101.0
2023-02-07 05:00:00,224.0,507.0,0.0,110.0
2023-02-07 06:00:00,223.0,508.0,0.0,108.0
2023-02-07 07:00:00,224.0,519.0,0.0,107.0
2023-02-07 08:00:00,224.0,519.0,0.0,102.0
2023-02-07 09:00:00,224.0,514.0,0.0,109.0
2023-02-07 10:00:00,223.0,504.0,0.0,108.0
2023-02-07 11:00:00,222.0,500.0,0.0,112.0
2023-02-07 12:00:00,221.0,509.0,0.0,101.0
2023-02-07 13:00:00,221.0,520.0,0.0,80.0
2023-02-07 14:00:00,224.0,521.0,0.0,81.0
2023-02-07 15:00:00,223.0,515.0,0.0,82.0
2023-02-07 16:00:00,224.0,521.0,0.0,58.0
2023-02-07 17:00:00,223.0,519.0,0.0,73.0
2023-02-07 18:00:00,223.0,513.0,0.0,96.0
2023-02-07 19:00:00,224.0,504.0,0.0,105.0
2023-02-07 20:00:00,224.0,517.0,0.0,89.0
2023-02-07 21:00:00,224.0,519.0,0.0,81.0
2023-02-07 22:00:00,224.0,519.0,0.0,85.0
2023-02-07 23:00:00,222.0,295.0,0.0,84.0
2023-02-08 00:00:00,222.0,248.0,0.0,91.0
2023-02-08 01:00:00,223.0,213.0,0.0,98.0
2023-02-08 02:00:00,223.0,195.0,0.0,105.0
2023-02-08 03:00:00,223.0,214.0,0.0,107.0
2023-02-08 04:00:00,224.0,207.0,0.0,108.0
2023-02-08 05:00:00,224.0,480.0,0.0,113.0
2023-02-08 06:00:00,224.0,489.0,0.0,111.0
2023-02-08 07:00:00,224.0,485.0,0.0,108.0
2023-02-08 08:00:00,224.0,479.0,0.0,110.0
2023-02-08 09:00:00,224.0,477.0,0.0,109.0
2023-02-08 10:00:00,224.0,479.0,0.0,111.0
2023-02-08 11:00:00,224.0,474.0,0.0,108.0
2023-02-08 12:00:00,224.0,469.0,0.0,108.0
2023-02-08 13:00:00,223.0,461.0,0.0,108.0
2023-02-08 14:00:00,224.0,469.0,0.0,105.0
2023-02-08 15:00:00,224.0,472.0,0.0,104.0
2023-02-08 16:00:00,224.0,475.0,0.0,106.0
2023-02-08 17:00:00,224.0,481.0,0.0,98.0
2023-02-08 18:00:00,224.0,485.0,0.0,92.0
2023-02-08 19:00:00,224.0,491.0,0.0,85.0
2023-02-08 20:00:00,224.0,426.0,0.0,87.0
2023-02-08 21:00:00,223.0,402.0,0.0,76.0
2023-02-08 22:00:00,223.0,361.0,0.0,78.0
2023-02-08 23:00:00,224.0,305.0,0.0,80.0
2023-02-09 00:00:00,224.0,91.0,0.0,79.0
2023-02-09 01:00:00,223.0,95.0,0.0,72.0
2023-02-09 02:00:00,223.0,98.0,0.0,68.0
2023-02-09 03:00:00,224.0,103.0,0.0,65.0
2023-02-09 04:00:00,224.0,237.0,0.0,66.0
2023-02-09 05:00:00,224.0,436.0,0.0,61.0
2023-02-09 06:00:00,223.0,506.0,0.0,54.0
2023-02-09 07:00:00,211.0,500.0,0.0,53.0
2023-02-09 08:00:00,199.0,508.0,0.0,48.0
2023-02-09 09:00:00,200.0,460.0,0.0,47.0
2023-02-09 10:00:00,199.0,451.0,0.0,46.0
2023-02-09 11:00:00,199.0,448.0,0.0,46.0
2023-02-09 12:00:00,211.0,437.0,0.0,45.0
2023-02-09 13:00:00,218.0,423.0,0.0,45.0
2023-02-09 14:00:00,223.0,473.0,0.0,43.0
2023-02-09 15:00:00,224.0,475.0,0.0,51.0
2023-02-09 16:00:00,224.0,467.0,0.0,58.0
2023-02-09 17:00:00,223.0,470.0,0.0,54.0
2023-02-09 18:00:00,224.0,487.0,0.0,62.0
2023-02-09 19:00:00,224.0,481.0,0.0,59.0
