UTC time,avg_coal_production_forecast,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_other_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2021-07-05 12:00:00,33.24084,229.93568,4636.12371,3314.18226,17.4687,660.48441,22.27283,116.44898
2021-07-05 13:00:00,32.38633,190.48611,5258.8658,3309.24378,21.0634,660.88778,37.82205,116.3221
2021-07-05 14:00:00,33.01146,179.10502,5989.31423,3314.96761,24.38809,655.88334,58.87869,123.52416
2021-07-05 15:00:00,33.3576,236.28165,6586.20326,3319.30844,21.06217,659.17025,79.82266,138.3067
2021-07-05 16:00:00,33.05508,313.14848,7038.66146,3315.02494,19.81943,660.8604,100.71855,150.8127
2021-07-05 17:00:00,33.27522,418.38762,7376.44835,3312.01096,20.88456,660.42753,114.98451,159.80205
2021-07-05 18:00:00,34.34194,657.3554,7685.11631,3300.48496,23.73855,661.67098,118.17708,169.4631
2021-07-05 19:00:00,33.8919,903.51077,7890.86771,3306.43419,23.92324,657.00363,109.49305,184.06226
2021-07-05 20:00:00,33.17106,1014.46997,7834.21866,3307.19696,19.6579,654.56249,99.68702,194.03284
2021-07-05 21:00:00,35.21056,976.76571,7713.95517,3303.80954,21.76119,652.562,82.09286,202.57052
2021-07-05 22:00:00,34.42341,796.81458,7474.0803,3308.94967,27.73747,652.24307,53.56561,221.63246
2021-07-05 23:00:00,35.16188,618.99263,7216.59487,3302.38178,29.96022,653.82189,31.44568,237.59856
2021-07-06 00:00:00,32.71751,389.59475,8539.13393,3376.71857,15.09218,654.34495,14.09576,126.41528
2021-07-06 01:00:00,32.61957,212.18068,7928.88575,3384.04079,16.48469,651.77523,4.59652,135.55117
2021-07-06 02:00:00,30.95698,79.62407,7437.86582,3391.5081,20.51866,649.55678,5.13046,147.76126
2021-07-06 03:00:00,29.83173,0,6732.94686,3380.69578,22.63019,649.36472,5.74046,163.83041
2021-07-06 04:00:00,29.74284,0,6128.53561,3366.8041,18.13775,655.7942,7.57561,180.45147
2021-07-06 05:00:00,29.90297,40.59403,5674.60894,3351.94311,18.67707,646.15949,6.0653,198.09228
2021-07-06 06:00:00,30.59014,223.12678,5140.1562,3344.88869,13.95406,643.58968,1.90108,214.56899
2021-07-06 07:00:00,31.96318,382.48577,4800.24586,3343.95805,7.77947,639.84288,0,233.24149
2021-07-06 08:00:00,33.0738,432.87154,4640.10411,3344.85806,6.10154,638.51345,0,259.17306
2021-07-06 09:00:00,32.83041,377.43137,4595.14574,3345.50559,4.30773,641.72432,0,286.23993
2021-07-06 10:00:00,33.21589,331.81543,4959.55564,3351.50724,7.60205,645.59637,2.08306,320.88525
2021-07-06 11:00:00,32.96419,235.85806,5507.48169,3346.74664,9.351,646.70482,8.52695,351.03925
2021-07-06 12:00:00,33.24084,170.13337,6009.44287,3352.55509,17.4687,648.58391,18.51748,389.47103
2021-07-06 13:00:00,32.38633,97.09049,6687.75771,3347.47525,21.0634,649.13552,31.01746,415.17884
2021-07-06 14:00:00,33.01146,62.78124,7482.04273,3353.29607,24.38809,644.39705,49.78412,443.41114
2021-07-06 15:00:00,33.3576,132.10868,8144.49882,3357.67067,21.06217,647.6138,69.83222,478.32732
2021-07-06 16:00:00,33.05508,240.26594,8647.85333,3353.24757,19.81943,649.24581,91.92955,509.68624
2021-07-06 17:00:00,33.27522,392.35547,9035.45899,3350.08457,20.88456,648.85197,108.43825,532.12247
2021-07-06 18:00:00,34.34194,689.51914,9411.55178,3338.30647,23.73855,650.17304,114.56094,554.75588
2021-07-06 19:00:00,33.8919,994.70139,9644.60007,3344.21624,23.92324,645.65754,109.24541,570.29543
2021-07-06 20:00:00,33.17106,1132.8856,9604.16949,3344.93385,19.6579,643.36916,101.98653,574.21958
2021-07-06 21:00:00,35.21056,1089.24,9419.23086,3341.43865,21.76119,641.47416,86.06429,571.70933
2021-07-06 22:00:00,34.42341,877.7591,9004.59154,3346.59899,27.73747,641.10129,58.36229,577.7195
2021-07-06 23:00:00,35.16188,652.3728,8482.84747,3339.87796,29.96022,642.76013,35.86265,580.45613
2021-07-04 00:00:00,0,673.82825,6455.14429,3305.50551,5.23515,704.02057,7.59148,292.06706
2021-07-04 01:00:00,0,607.24053,6187.61199,3334.04575,6.11019,701.73278,5.90456,297.81027
2021-07-04 02:00:00,0,517.21093,5482.73902,3310.97293,5.48556,702.3091,6.77153,283.84127
2021-07-04 03:00:00,0.16804,430.74281,4765.59676,3309.3284,3.4619,699.71096,4.84068,269.897
2021-07-04 04:00:00,0.36865,385.51583,4320.87309,3321.95841,4.05491,695.19921,9.9803,257.93127
2021-07-04 05:00:00,1.42747,354.13425,3612.28048,3327.70424,5.82651,696.06306,3.19165,243.59641
2021-07-04 06:00:00,2.55689,356.28903,3434.90822,3312.73309,10.38233,690.83565,0,231.9917
2021-07-04 07:00:00,3.42058,363.95383,2817.80636,3310.99786,9.4142,694.163,0,223.27925
2021-07-04 08:00:00,4.70149,369.59337,2581.66529,3333.17931,7.07724,689.05238,1.56747,207.11904
2021-07-04 09:00:00,6.48488,350.51329,2703.42723,3338.9375,8.2472,692.94828,3.98294,189.01761
2021-07-04 10:00:00,7.7063,345.55501,3151.48843,3293.84776,8.54605,688.0909,1.94029,176.43158
2021-07-04 11:00:00,8.20161,388.06031,3550.47269,3306.15499,7.38137,686.14665,8.8664,167.54198
2021-07-04 12:00:00,7.70924,468.82021,4238.22849,3335.69027,7.37941,684.61721,19.42072,164.56077
2021-07-04 13:00:00,7.16965,558.42152,4703.48242,3329.76833,10.67069,683.85592,34.20373,163.78827
2021-07-04 14:00:00,5.71554,591.71128,5312.44445,3329.36741,14.03099,682.35119,52.03568,162.33251
2021-07-04 15:00:00,6.05207,569.8656,5378.15441,3316.11913,13.1532,681.16999,69.19123,176.44151
2021-07-04 16:00:00,5.87611,556.80564,5646.986,3323.975,11.65415,681.05619,78.02013,190.29496
2021-07-04 17:00:00,6.81173,544.7009,6096.34464,3311.47123,12.02283,680.74553,75.33788,199.69879
2021-07-04 18:00:00,6.4658,557.2465,6328.50881,3315.36166,13.61073,680.07681,76.15266,207.14849
2021-07-04 19:00:00,6.34081,549.40715,6550.13333,3303.71432,13.46552,687.64122,64.45621,221.72251
2021-07-04 20:00:00,5.76737,545.62229,6981.09297,3299.49895,13.1373,684.48582,60.27087,232.9889
2021-07-04 21:00:00,5.20895,638.47875,7379.78485,3315.18555,13.78029,680.93221,43.83896,245.64324
2021-07-04 22:00:00,4.66412,794.49615,7565.84002,3287.23,14.07615,681.52186,29.79105,262.2275
2021-07-04 23:00:00,5.1166,899.75603,7904.96438,3311.49734,14.33179,679.54206,10.05804,278.79398
2021-07-05 00:00:00,32.71751,496.72758,7296.36782,3373.41204,15.09218,673.89714,12.85019,333.67821
2021-07-05 01:00:00,32.61957,354.86852,7006.21466,3380.73348,16.48469,671.30365,5.91949,326.53444
2021-07-05 02:00:00,30.95698,235.51743,6743.83514,3388.19549,20.51866,668.99028,9.93937,316.89684
2021-07-05 03:00:00,29.83173,98.74078,6228.65279,3377.40712,22.63019,668.53866,11.60627,310.72374
2021-07-05 04:00:00,29.74284,41.27028,5713.84577,3363.53665,18.13775,674.91505,12.66543,294.91816
2021-07-05 05:00:00,29.90297,73.7176,5257.17722,3348.6947,18.67707,664.87074,8.73358,275.75942
2021-07-05 06:00:00,30.59014,182.23171,4634.91354,3341.6609,13.95406,661.9952,0.42441,251.83226
2021-07-05 07:00:00,31.96318,287.08719,4099.8941,3340.74283,7.77947,658.02317,0,229.29823
2021-07-05 08:00:00,33.0738,331.71944,3725.19915,3341.65049,6.10154,656.60699,0,211.76419
2021-07-05 09:00:00,32.83041,321.29902,3482.83392,3342.3098,4.30773,659.94274,0,189.87275
2021-07-05 10:00:00,33.21589,327.7682,3657.57763,3348.30948,7.60205,663.92548,0,187.33006
2021-07-05 11:00:00,32.96419,293.96325,4089.0553,3343.55379,9.351,665.00479,9.54831,184.20719
2021-07-05 12:00:00,33.24084,277.21148,4523.83395,3349.36028,17.4687,666.88755,27.04956,189.73345
2021-07-05 13:00:00,32.38633,247.11099,5137.65947,3344.29202,21.0634,667.21117,47.13002,187.25252
2021-07-05 14:00:00,33.01146,238.55395,5858.76775,3350.10499,24.38809,662.0636,72.81245,195.30724
2021-07-05 15:00:00,33.3576,284.21056,6446.99091,3354.47684,21.06217,665.38828,97.48877,210.88063
2021-07-05 16:00:00,33.05508,341.57497,6893.19209,3350.06514,19.81943,667.1097,120.36706,224.52629
2021-07-05 17:00:00,33.27522,424.82917,7225.94487,3346.9145,20.88456,666.65591,134.96121,233.74758
2021-07-05 18:00:00,34.34194,644.6374,7528.74224,3335.15761,23.73855,667.85757,136.48372,244.26878
2021-07-05 19:00:00,33.8919,874.84783,7732.46259,3341.07051,23.92324,663.10848,124.73924,256.40707
2021-07-05 20:00:00,33.17106,984.74197,7676.03076,3341.79186,19.6579,660.58512,111.90734,265.33652
2021-07-05 21:00:00,35.21056,959.42124,7562.77701,3338.30569,21.76119,658.52788,90.65659,270.71786
2021-07-05 22:00:00,34.42341,800.48588,7338.76704,3343.46446,27.73747,658.23795,57.79632,285.06976
2021-07-05 23:00:00,35.16188,649.39761,7103.82608,3336.75599,29.96022,659.77377,32.55336,297.68813
2021-07-06 00:00:00,32.71751,368.71627,8531.9854,3409.32084,15.09218,658.62813,10.29611,171.93187
2021-07-06 01:00:00,32.61957,199.43482,7918.65163,3416.6511,16.48469,656.05322,5.8824,186.38519
2021-07-06 02:00:00,30.95698,77.30965,7425.45445,3424.17123,20.51866,653.81399,11.23456,205.62263
2021-07-06 03:00:00,29.83173,0,6718.24819,3413.12233,22.63019,653.56504,13.51773,226.14878
2021-07-06 04:00:00,29.74284,0,6111.5213,3399.02057,18.13775,659.98286,14.09595,246.80862
2021-07-06 05:00:00,29.90297,58.43095,5656.09331,3383.97167,18.67707,650.25843,9.25396,268.98639
2021-07-06 06:00:00,30.59014,238.97544,5121.78142,3376.71562,13.95406,647.62166,0.00994,288.80813
2021-07-06 07:00:00,31.96318,394.844,4782.73344,3375.66011,7.77947,643.82552,0,310.66294
2021-07-06 08:00:00,33.0738,441.06472,4624.31476,3376.48394,6.10154,642.47712,0,339.01563
2021-07-06 09:00:00,32.83041,381.10768,4582.04961,3377.01661,4.30773,645.71528,0,371.06028
2021-07-06 10:00:00,33.21589,332.93802,4949.78144,3383.03789,7.60205,649.61163,0,404.7736
2021-07-06 11:00:00,32.96419,237.33933,5502.01722,3378.22801,9.351,650.71367,10.8415,432.59909
2021-07-06 12:00:00,33.24084,174.15286,6008.99568,3384.0563,17.4687,652.59358,29.10283,468.63135
2021-07-06 13:00:00,32.38633,106.2132,6692.37666,3378.86022,21.0634,653.09526,49.33751,491.3512
2021-07-06 14:00:00,33.01146,77.7622,7490.53818,3384.76076,24.38809,648.26716,73.91789,518.49063
2021-07-06 15:00:00,33.3576,151.68256,8156.23099,3389.16324,21.06217,651.50758,96.24521,551.83702
2021-07-06 16:00:00,33.05508,262.40458,8661.5837,3384.62528,19.81943,653.15914,115.34869,581.37903
2021-07-06 17:00:00,33.27522,413.74881,9049.42343,3381.33996,20.88456,652.75216,126.2062,601.07052
2021-07-06 18:00:00,34.34194,702.36453,9425.30514,3369.35512,23.73855,654.04707,124.88107,621.20973
2021-07-06 19:00:00,33.8919,996.16627,9657.52228,3375.23229,23.92324,649.48043,111.0097,631.28819
2021-07-06 20:00:00,33.17106,1124.28101,9614.7543,3375.9128,19.6579,647.14054,97.24465,631.077
2021-07-06 21:00:00,35.21056,1072.13185,9426.24388,3372.32924,21.76119,645.21003,76.95699,623.22547
2021-07-06 22:00:00,34.42341,857.44156,9007.75844,3377.50627,27.73747,644.85532,46.90574,622.69425
2021-07-06 23:00:00,35.16188,631.51597,8482.38098,3370.65919,29.96022,646.48719,25.08472,620.5651
2021-07-07 00:00:00,32.71751,360.00432,9127.20721,3438.51409,15.09218,644.70437,8.72698,531.25931
2021-07-07 01:00:00,32.61957,169.17692,8385.97029,3445.85182,16.48469,642.14644,6.29924,539.04085
2021-07-07 02:00:00,30.95698,31.04977,7801.34684,3453.41887,20.51866,639.97485,13.7756,548.88843
2021-07-07 03:00:00,29.83173,0,7018.46136,3442.15851,22.63019,639.91069,16.25235,553.31881
2021-07-07 04:00:00,29.74284,0,6378.7641,3427.86847,18.13775,646.36633,16.09928,544.21512
2021-07-07 05:00:00,29.90297,35.21064,5926.73133,3412.65151,18.67707,636.93363,10.35875,532.11177
2021-07-07 06:00:00,30.59014,245.77757,5425.15041,3405.21463,13.95406,634.51454,0,510.36312
2021-07-07 07:00:00,31.96318,425.8809,5163.2226,3404.0474,7.77947,630.87879,0,489.14509
2021-07-07 08:00:00,33.0738,478.56716,5087.9257,3404.8031,6.10154,629.59214,0,469.33834
2021-07-07 09:00:00,32.83041,406.13933,5118.53444,3405.23289,4.30773,632.74139,0,452.19653
2021-07-07 10:00:00,33.21589,341.01134,5555.93178,3411.27165,7.60205,636.5589,8.36307,436.68964
2021-07-07 11:00:00,32.96419,222.23202,6144.28882,3406.41779,9.351,637.68168,25.86844,416.77733
2021-07-07 12:00:00,33.24084,138.14817,6664.12174,3412.26374,17.4687,639.55901,49.97339,405.01917
2021-07-07 13:00:00,32.38633,48.27098,7360.10381,3406.9636,21.0634,640.22302,74.13263,384.14065
2021-07-07 14:00:00,33.01146,3.41795,8179.67724,3412.93561,24.38809,635.68624,100.84066,381.85595
2021-07-07 15:00:00,33.3576,81.39857,8868.79084,3417.36283,21.06217,638.84981,122.66794,385.50545
2021-07-07 16:00:00,33.05508,208.15045,9393.67224,3412.72239,19.81943,640.43772,138.25921,386.55962
2021-07-07 17:00:00,33.27522,386.25506,9806.16553,3409.32751,20.88456,640.07343,144.10914,381.29769
2021-07-07 18:00:00,34.34194,712.69828,10215.82207,3397.15732,23.73855,641.45342,136.83147,378.31482
2021-07-07 19:00:00,33.8919,1046.4989,10464.37801,3403.00544,23.92324,637.05313,117.04044,369.50297
2021-07-07 20:00:00,33.17106,1195.96293,10436.69881,3403.65257,19.6579,634.8805,98.78575,364.30793
2021-07-07 21:00:00,35.21056,1145.59425,10230.05014,3399.98989,21.76119,633.06556,75.38645,352.72355
2021-07-07 22:00:00,34.42341,915.12765,9742.62625,3405.18184,27.73747,632.6518,42.80788,346.33318
2021-07-07 23:00:00,35.16188,662.81366,9106.12792,3398.22226,29.96022,634.37127,20.01685,344.48388
2021-07-05 00:00:00,0,669.90998,6045.91072,3306.64878,5.23515,718.02105,12.19192,353.65815
2021-07-05 01:00:00,0,561.09545,5809.68854,3335.20924,6.11019,715.2782,5.34002,361.23459
2021-07-05 02:00:00,0,511.30119,5151.08431,3312.10305,5.48556,715.31773,15.04979,346.53238
2021-07-05 03:00:00,0.25524,474.60026,4526.01858,3310.45126,3.4619,712.71259,7.25695,325.15835
2021-07-05 04:00:00,0.47134,414.70704,4025.21686,3323.09069,4.05491,709.39107,5.07202,305.73391
2021-07-05 05:00:00,1.52948,335.5658,3340.65055,3328.85634,5.82651,709.49995,0,281.2192
2021-07-05 06:00:00,2.64677,330.0304,3201.79731,3313.86812,10.38233,703.3046,0,260.32529
2021-07-05 07:00:00,3.50962,359.74042,2588.91669,3312.13917,9.4142,707.6261,2.43258,242.27083
2021-07-05 08:00:00,4.80038,347.64469,2345.73406,3334.36794,7.07724,701.93211,4.33682,212.78688
2021-07-05 09:00:00,6.58369,325.90653,2492.30796,3340.14046,8.2472,706.2261,3.11607,181.57109
2021-07-05 10:00:00,7.80694,359.62032,2912.41945,3294.99379,8.54605,700.06368,2.44942,152.80789
2021-07-05 11:00:00,8.31346,411.17014,3413.80922,3307.32635,7.38137,698.15829,12.67062,127.96504
2021-07-05 12:00:00,7.83974,412.41625,4027.93205,3336.86437,7.37941,696.13665,48.97621,108.74262
2021-07-05 13:00:00,7.29616,395.29611,4578.06347,3330.91495,10.67069,695.82057,98.12563,97.48031
2021-07-05 14:00:00,5.87881,406.62214,5174.52893,3330.53837,14.03099,694.55652,145.38075,85.99851
2021-07-05 15:00:00,6.21811,416.64703,5196.52231,3317.29362,13.1532,692.97286,175.70504,93.32372
2021-07-05 16:00:00,6.05163,464.73727,5499.17801,3325.14831,11.65415,692.92912,184.55417,108.31857
2021-07-05 17:00:00,6.98577,496.73026,5940.2034,3312.6204,12.02283,691.88708,189.93444,116.38456
2021-07-05 18:00:00,6.6634,528.95672,6178.0078,3316.5283,13.61073,691.12051,184.23517,124.84129
2021-07-05 19:00:00,6.52943,543.23705,6384.84783,3304.87487,13.46552,698.66928,176.14042,145.16382
2021-07-05 20:00:00,5.9818,596.58479,6826.10195,3300.67717,13.1373,695.9591,173.8598,162.07063
2021-07-05 21:00:00,5.44821,792.17672,7177.52352,3316.38183,13.78029,693.10731,149.27686,182.36375
2021-07-05 22:00:00,4.89885,995.94998,7336.22678,3288.38094,14.07615,692.95022,96.71465,209.08052
2021-07-05 23:00:00,5.34445,1003.69353,7658.05719,3312.68813,14.33179,691.1965,56.41557,234.71237
2021-07-06 00:00:00,32.71751,469.14256,8576.90024,3374.02737,15.09218,688.32764,13.73566,138.95515
2021-07-06 01:00:00,32.61957,311.33646,7967.20725,3381.349,16.48469,685.71658,7.09663,152.04133
2021-07-06 02:00:00,30.95698,186.14614,7476.57662,3388.81199,20.51866,683.33309,13.34137,169.30105
2021-07-06 03:00:00,29.83173,54.1027,6771.4396,3378.01911,22.63019,682.68995,15.19279,189.01479
2021-07-06 04:00:00,29.74284,18.51036,6167.07393,3364.14471,18.13775,689.02721,15.79443,209.20934
2021-07-06 05:00:00,29.90297,82.00851,5712.56743,3349.29922,18.67707,678.68051,10.64555,230.44601
2021-07-06 06:00:00,30.59014,227.65825,5175.39046,3342.26169,13.95406,675.57938,0,250.00032
2021-07-06 07:00:00,31.96318,359.66286,4833.15669,3341.34126,7.77947,671.44114,0,271.54985
2021-07-06 08:00:00,33.0738,406.56352,4670.4024,3342.24736,6.10154,669.96094,0,299.48943
2021-07-06 09:00:00,32.83041,372.35404,4622.15024,3342.9045,4.30773,673.38881,0,329.62781
2021-07-06 10:00:00,33.21589,352.35929,4984.18045,3348.90458,7.60205,677.45328,1.29981,363.50653
2021-07-06 11:00:00,32.96419,289.14037,5529.31903,3344.14791,9.351,678.51104,17.85862,392.06513
2021-07-06 12:00:00,33.24084,248.66378,6027.8082,3349.95479,17.4687,680.39651,43.10752,428.47675
2021-07-06 13:00:00,32.38633,196.31874,6703.31463,3344.88437,21.0634,680.55188,70.46789,451.4942
2021-07-06 14:00:00,33.01146,173.79609,7496.60507,3350.69891,24.38809,675.10237,103.21883,477.54805
2021-07-06 15:00:00,33.3576,231.68773,8158.23165,3355.07116,21.06217,678.50671,133.15528,509.83681
2021-07-06 16:00:00,33.05508,313.61871,8661.26996,3350.65749,19.81943,680.29413,158.39326,538.16481
2021-07-06 17:00:00,33.27522,431.51297,9050.21598,3347.5045,20.88456,679.79606,172.60194,557.19931
2021-07-06 18:00:00,34.34194,688.51151,9427.93246,3335.74367,23.73855,680.90958,170.44308,576.39035
2021-07-06 19:00:00,33.8919,954.71672,9662.49603,3341.65599,23.92324,675.98808,153.05644,587.36776
2021-07-06 20:00:00,33.17106,1078.19276,9624.4357,3342.37655,19.6579,673.29136,134.76841,587.60788
2021-07-06 21:00:00,35.21056,1042.13199,9442.69847,3338.88881,21.76119,671.1143,107.07389,581.35059
2021-07-06 22:00:00,34.42341,858.37554,9030.47375,3344.04778,27.73747,670.88564,66.31081,583.1879
2021-07-06 23:00:00,35.16188,672.91973,8510.36406,3337.33696,29.96022,672.33065,35.08039,582.8396
2021-07-07 00:00:00,32.71751,323.02679,9004.52666,3418.44975,15.09218,664.64873,15.23915,518.82855
2021-07-07 01:00:00,32.61957,137.81094,8329.34957,3425.78238,16.48469,662.06649,8.03044,538.32579
2021-07-07 02:00:00,30.95698,10.98297,7791.83915,3433.31723,20.51866,659.79799,15.71635,562.97043
2021-07-07 03:00:00,29.83173,0,7047.82297,3422.20216,22.63019,659.46916,17.37764,579.21059
2021-07-07 04:00:00,29.74284,0,6429.47726,3408.0415,18.13775,665.87067,17.69033,582.79725
2021-07-07 05:00:00,29.90297,55.99146,5978.81811,3392.94018,18.67707,656.0201,11.97611,583.23896
2021-07-07 06:00:00,30.59014,273.91342,5454.65082,3385.62739,13.95406,653.28917,0,573.44452
2021-07-07 07:00:00,31.96318,456.89204,5150.02813,3384.53713,7.77947,649.42368,0,563.58293
2021-07-07 08:00:00,33.0738,505.09367,5025.98464,3385.33956,6.10154,648.04857,0,552.51888
2021-07-07 09:00:00,32.83041,420.93405,5007.29983,3385.84022,4.30773,651.32519,0,546.11899
2021-07-07 10:00:00,33.21589,345.68052,5397.58455,3391.86681,7.60205,655.2556,6.98094,531.07059
2021-07-07 11:00:00,32.96419,219.31172,5949.06351,3387.04318,9.351,656.34869,28.49406,509.43181
2021-07-07 12:00:00,33.24084,131.98283,6437.86143,3392.87696,17.4687,658.22969,60.54706,494.23575
2021-07-07 13:00:00,32.38633,42.6595,7104.73525,3387.64849,21.0634,658.6612,94.00128,467.45026
2021-07-07 14:00:00,33.01146,1.53772,7900.39101,3393.57121,24.38809,653.70714,132.75468,458.74198
2021-07-07 15:00:00,33.3576,88.40862,8567.14903,3397.98155,21.06217,656.98072,167.25082,454.56831
2021-07-07 16:00:00,33.05508,224.97671,9076.62628,3393.41159,19.81943,658.65989,194.87398,446.28071
2021-07-07 17:00:00,33.27522,411.30488,9481.76489,3390.09191,20.88456,658.23443,209.10321,430.83764
2021-07-07 18:00:00,34.34194,737.20203,9882.33301,3378.04915,23.73855,659.49257,203.95055,417.15285
2021-07-07 19:00:00,33.8919,1066.62174,10130.86595,3383.91709,23.92324,654.85399,181.90372,395.62933
2021-07-07 20:00:00,33.17106,1207.25968,10110.80013,3384.58719,19.6579,652.44177,158.91784,379.32209
2021-07-07 21:00:00,35.21056,1143.70894,9932.27744,3380.9789,21.76119,650.46129,125.29084,357.48253
2021-07-07 22:00:00,34.42341,902.46873,9493.34265,3386.16064,27.73747,650.13211,76.7672,340.3529
2021-07-07 23:00:00,35.16188,639.97601,8920.54294,3379.27842,29.96022,651.72612,39.23881,330.33554
2021-07-08 00:00:00,32.71751,219.90574,8437.84886,3427.77638,15.09218,659.39209,6.35943,234.27251
2021-07-08 01:00:00,32.61957,59.32425,7954.28175,3435.11136,16.48469,656.81622,4.78776,240.00843
2021-07-08 02:00:00,30.95698,0,7553.7432,3442.66114,20.51866,654.57329,9.92155,246.4266
2021-07-08 03:00:00,29.83173,0,6916.63999,3431.47853,22.63019,654.31422,12.65892,255.06514
2021-07-08 04:00:00,29.74284,0,6342.60958,3417.25779,18.13775,660.72997,12.96808,257.16248
2021-07-08 05:00:00,29.90297,124.99119,5877.16757,3402.10268,18.67707,650.98954,8.18944,255.64893
2021-07-08 06:00:00,30.59014,352.30922,5277.63603,3394.73236,13.95406,648.3408,0.24736,250.39185
2021-07-08 07:00:00,31.96318,534.05021,4835.84519,3393.60616,7.77947,644.53585,0,245.94759
