,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_other_production_forecast,avg_wind_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast
114,01/05/2020 18:00:00,2020-01-05 13:00:00,10347,268.93,2,4597,3338,0,760,62,935,653,3.74493192689211,271.088584103067,266.899988400773,171.07572234905,0.178834169806207,947.0574,5192.9756,689.74054,145.37558,3467.424,45.58046
115,01/05/2020 19:00:00,2020-01-05 14:00:00,10153,264.94,2,4403,3331,0,739,78,944,656,4.12316993669012,270.906441583261,267.444597109967,128.973770903176,0.174456987408694,910.3567,5433.399,686.78937,164.35847,3484.0886,35.436687
116,01/05/2020 20:00:00,2020-01-05 15:00:00,10190,264.87,3,4406,3356,0,718,72,969,666,4.12316993669012,270.906441583261,267.444597109967,128.973770903176,0.174456987408694,916.6854,5426.7944,684.1192,177.4932,3469.334,22.945147
117,01/05/2020 21:00:00,2020-01-05 16:00:00,10927,279.6,5,5130,3353,0,778,31,963,666,4.12316993669012,270.906441583261,267.444597109967,128.973770903176,0.174456987408694,1106.6626,5667.688,684.6181,207.23424,3454.9297,10.291072
118,01/05/2020 22:00:00,2020-01-05 17:00:00,12019,280.44,2,5746,3363,2,1255,2,977,673,4.77325867842393,270.678093461085,267.737848977276,64.9060743677849,0.485223487285145,1505.235,5906.9966,690.969,249.27286,3457.8308,0
119,01/05/2020 23:00:00,2020-01-05 18:00:00,13268,276.2,9,6176,3349,74,2028,0,941,691,4.77325867842393,270.678093461085,267.737848977276,64.9060743677849,0.485223487285145,1758.7499,6123.671,690.9791,262.3112,3456.5552,0
120,01/06/2020 00:00:00,2020-01-05 19:00:00,13014,277.96,10,6101,3335,54,1923,0,893,698,4.77325867842393,270.678093461085,267.737848977276,64.9060743677849,0.485223487285145,1747.4027,8234.909,641.1619,305.4688,3376.7305,1.1520135
121,01/06/2020 01:00:00,2020-01-05 20:00:00,12433,291.06,4,6108,3315,82,1401,0,827,695,4.93086017501256,270.640767561284,267.641737402459,0,0.286738731567555,1399.8776,7894.297,639.2253,330.61035,3375.5208,0.28346702
122,01/06/2020 02:00:00,2020-01-05 21:00:00,11947,293.78,0,6015,3310,0,1159,0,768,695,4.93086017501256,270.640767561284,267.641737402459,0,0.286738731567555,1043.5256,7361.246,643.75525,377.81747,3345.3057,0
123,01/06/2020 03:00:00,2020-01-05 22:00:00,10830,286.62,0,5209,3308,0,959,0,666,688,4.93086017501256,270.640767561284,267.641737402459,0,0.286738731567555,807.07465,6520.8804,643.1993,430.62885,3369.548,0
124,01/06/2020 04:00:00,2020-01-05 23:00:00,9977,285.67,1,4726,3299,0,732,0,547,672,5.40278493500662,270.815242536091,267.28518464182,0,0.600012541236142,759.61676,5771.2207,645.8784,480.95688,3360.2263,1.1647856
125,01/06/2020 05:00:00,2020-01-06 00:00:00,9368,268.56,0,4054,3326,0,725,0,598,665,5.40278493500662,270.815242536091,267.28518464182,0,0.600012541236142,801.501,5031.236,647.55286,519.8547,3369.5493,0.7121008
126,01/06/2020 06:00:00,2020-01-06 01:00:00,9327,270.06,0,4072,3332,0,731,0,534,657,5.40278493500662,270.815242536091,267.28518464182,0,0.600012541236142,810.56647,4506.593,651.8513,565.73615,3385.8445,0
127,01/06/2020 07:00:00,2020-01-06 02:00:00,9040,268.71,2,3888,3327,0,693,0,472,658,5.72066861508927,270.480636403522,266.682292682701,0,0.118152548063899,734.66943,4076.1958,653.3245,594.8628,3358.2576,0
128,01/06/2020 08:00:00,2020-01-06 03:00:00,8760,265.67,0,3685,3323,0,669,0,425,659,5.72066861508927,270.480636403522,266.682292682701,0,0.118152548063899,674.9705,4093.1675,652.9614,601.6512,3382.3523,0
129,01/06/2020 09:00:00,2020-01-06 04:00:00,8862,269.39,0,3801,3340,0,691,0,367,663,5.72066861508927,270.480636403522,266.682292682701,0,0.118152548063899,621.0569,4103.5254,652.32654,618.5932,3386.237,0
130,01/06/2020 10:00:00,2020-01-06 05:00:00,9230,282.9,1,4241,3360,0,691,0,262,675,5.3760026360378,269.571398104852,265.878622367821,0,0.19239706976976,699.3217,4638.7046,653.4549,621.5941,3385.484,0
131,01/06/2020 11:00:00,2020-01-06 06:00:00,9872,299.13,1,4944,3366,0,749,0,141,671,5.3760026360378,269.571398104852,265.878622367821,0,0.19239706976976,890.5688,5439.395,655.4566,599.618,3404.9792,0
132,01/06/2020 12:00:00,2020-01-06 07:00:00,11721,303.83,0,6142,3418,0,1384,0,96,680,5.3760026360378,269.571398104852,265.878622367821,0,0.19239706976976,1055.1475,6270.6426,656.06573,577.777,3386.1592,0
133,01/06/2020 13:00:00,2020-01-06 08:00:00,12729,303.21,2,6714,3338,8,1918,1,68,680,4.79851771245837,271.118662728734,266.225132638358,126.035315394927,0.000915043453901,1157.8726,6495.4854,660.54816,543.93225,3394.906,9.324481
134,01/06/2020 14:00:00,2020-01-06 09:00:00,12811,322.36,0,7231,3331,49,1458,8,50,684,4.79851771245837,271.118662728734,266.225132638358,126.035315394927,0.000915043453901,1108.0267,6968.003,657.3824,499.79935,3388.3289,28.29041
135,01/06/2020 15:00:00,2020-01-06 10:00:00,12664,330.16,7,7378,3331,25,1178,12,55,678,4.79851771245837,271.118662728734,266.225132638358,126.035315394927,0.000915043453901,1002.12744,6880.16,657.7541,455.36267,3385.3142,47.811512
136,01/06/2020 16:00:00,2020-01-06 11:00:00,12651,333.29,11,7482,3333,3,1056,13,78,675,3.77583404377366,272.269693564009,266.64685225099,236.690401933033,0.003741655432667,909.83374,6604.6646,661.76263,410.21906,3385.6594,61.238697
137,01/06/2020 17:00:00,2020-01-06 12:00:00,12749,331.28,9,7489,3343,7,1122,15,88,676,3.77583404377366,272.269693564009,266.64685225099,236.690401933033,0.003741655432667,912.4722,6613.3647,657.0776,351.4322,3375.714,65.75507
138,01/06/2020 18:00:00,2020-01-06 13:00:00,12633,330.67,7,7402,3321,7,1090,25,107,674,3.77583404377366,272.269693564009,266.64685225099,236.690401933033,0.003741655432667,927.6983,6479.276,660.94904,295.95035,3376.3623,61.708622
139,01/06/2020 19:00:00,2020-01-06 14:00:00,12167,331.51,4,7100,3321,26,880,34,130,672,2.64274246374445,271.087798229967,266.461137467621,164.610462562852,0,907.3527,6579.212,657.69464,246.11923,3409.435,51.933144
140,01/06/2020 20:00:00,2020-01-06 15:00:00,12025,330.56,2,7003,3341,16,824,33,136,669,2.64274246374445,271.087798229967,266.461137467621,164.610462562852,0,896.29944,6635.938,656.3844,195.04025,3383.4607,38.109093
141,01/06/2020 21:00:00,2020-01-06 16:00:00,12457,330.68,2,7377,3365,0,920,23,145,626,2.64274246374445,271.087798229967,266.461137467621,164.610462562852,0,1037.7222,6687.88,657.2883,158.07452,3375.254,23.395298
142,01/06/2020 22:00:00,2020-01-06 17:00:00,13190,325.44,1,7701,3387,0,1299,2,165,635,2.70273030570709,270.262032141102,266.370482526011,82.8010860406191,0.041333418171193,1372.2249,7256.0376,661.5382,123.14024,3362.2126,6.927271
143,01/06/2020 23:00:00,2020-01-06 18:00:00,14090,322.76,8,8200,3356,0,1666,0,231,629,2.70273030570709,270.262032141102,266.370482526011,82.8010860406191,0.041333418171193,1616.4609,7462.8037,663.45105,89.28857,3358.483,0
144,01/07/2020 00:00:00,2020-01-06 19:00:00,14081,319.31,11,8107,3323,0,1721,0,305,615,2.70273030570709,270.262032141102,266.370482526011,82.8010860406191,0.041333418171193,1775.9698,7625.7866,616.29706,193.25256,3373.7356,1.6612862
145,01/07/2020 01:00:00,2020-01-06 20:00:00,13576,317.23,8,7745,3327,0,1572,0,319,606,4.16303151371691,270.620549032461,268.07805773659,0,0.928591207222329,1491.9535,7306.1816,609.4746,192.46431,3372.5825,0.45236376
146,01/07/2020 02:00:00,2020-01-06 21:00:00,12910,324.25,2,7543,3319,0,1103,0,345,597,4.16303151371691,270.620549032461,268.07805773659,0,0.928591207222329,1126.804,6791.9043,613.7067,187.41736,3341.8123,0.5627593
147,01/07/2020 03:00:00,2020-01-06 22:00:00,12038,314.33,1,6721,3321,0,1041,0,353,602,4.16303151371691,270.620549032461,268.07805773659,0,0.928591207222329,861.30493,6031.6484,616.8357,200.04791,3365.7678,0.09377841
148,01/07/2020 04:00:00,2020-01-06 23:00:00,10736,298.96,0,5547,3315,0,946,0,320,608,4.69524050070335,270.702879855278,268.910920763621,0,2.51556417155682,776.05975,5314.799,621.217,225.46806,3357.5771,1.1036642
149,01/07/2020 05:00:00,2020-01-07 00:00:00,9567,282.58,0,4546,3308,0,780,0,342,591,4.69524050070335,270.702879855278,268.910920763621,0,2.51556417155682,769.82666,4569.865,630.0132,235.45827,3366.0757,2.3309743
150,01/07/2020 06:00:00,2020-01-07 01:00:00,9601,282.2,1,4564,3349,0,745,0,356,586,4.69524050070335,270.702879855278,268.910920763621,0,2.51556417155682,742.8421,4010.599,622.90234,242.78693,3382.3994,2.0270088
151,01/07/2020 07:00:00,2020-01-07 02:00:00,9368,275.91,6,4321,3320,0,764,0,386,572,4.98085955067546,270.724580749152,269.160932213571,0,1.34239615929274,682.2306,3685.4426,626.411,280.34787,3355.353,1.427779
152,01/07/2020 08:00:00,2020-01-07 03:00:00,9222,271.2,6,4155,3328,0,752,0,413,568,4.98085955067546,270.724580749152,269.160932213571,0,1.34239615929274,622.9972,3555.3962,621.2052,312.7668,3379.6028,0.17693038
153,01/07/2020 09:00:00,2020-01-07 04:00:00,9298,268.19,6,4159,3348,0,768,0,464,553,4.98085955067546,270.724580749152,269.160932213571,0,1.34239615929274,577.48566,3777.31,628.5321,329.4723,3383.8523,0
154,01/07/2020 10:00:00,2020-01-07 05:00:00,9625,275.28,8,4469,3340,0,728,0,523,557,5.06598870159956,270.549390057711,268.89899092667,0,2.15001213892968,615.92676,4266.4062,624.3227,351.29257,3382.6248,0
155,01/07/2020 11:00:00,2020-01-07 06:00:00,10087,281.91,7,4823,3362,0,722,0,586,586,5.06598870159956,270.549390057711,268.89899092667,0,2.15001213892968,759.8867,4974.955,632.78735,397.53198,3402.5125,0
156,01/07/2020 12:00:00,2020-01-07 07:00:00,11348,295.67,7,5828,3378,0,918,0,610,606,5.06598870159956,270.549390057711,268.89899092667,0,2.15001213892968,909.86035,5686.3354,632.7909,418.76074,3383.162,0
157,01/07/2020 13:00:00,2020-01-07 08:00:00,12267,307.24,6,6658,3348,0,1016,1,623,614,5.60743467406798,272.180863475398,269.533330747578,75.8547988687734,0.447706428890365,1035.143,6037.1562,629.9081,438.46088,3392.3481,3.1761663
158,01/07/2020 14:00:00,2020-01-07 09:00:00,12499,309.67,8,6814,3332,18,1097,15,587,629,5.60743467406798,272.180863475398,269.533330747578,75.8547988687734,0.447706428890365,1003.0254,6399.0435,633.2109,473.01898,3385.3342,12.264265
159,01/07/2020 15:00:00,2020-01-07 10:00:00,11915,311.85,15,6479,3308,36,944,46,465,623,5.60743467406798,272.180863475398,269.533330747578,75.8547988687734,0.447706428890365,944.8148,6319.4907,636.00385,493.91278,3382.3896,25.826075
160,01/07/2020 16:00:00,2020-01-07 11:00:00,11247,304.42,10,5888,3314,47,884,81,407,615,6.77377660444424,273.214866306441,269.557969129039,157.546086300778,0.999074844905859,878.1802,6070.6294,634.9229,519.56903,3382.2837,36.332684
161,01/07/2020 17:00:00,2020-01-07 12:00:00,10681,301.77,14,5360,3323,134,773,116,345,615,6.77377660444424,273.214866306441,269.557969129039,157.546086300778,0.999074844905859,886.48346,5911.7466,634.5732,554.44775,3372.564,42.97555
162,01/07/2020 18:00:00,2020-01-07 13:00:00,10514,301.29,13,5159,3345,193,774,111,295,624,6.77377660444424,273.214866306441,269.557969129039,157.546086300778,0.999074844905859,913.42615,5619.8823,635.6801,594.8915,3373.382,41.4022
163,01/07/2020 19:00:00,2020-01-07 14:00:00,11449,321.99,10,6140,3359,262,783,65,208,621,7.44951355865675,271.938106890368,267.975450962976,146.027893342751,0.387970931340885,896.79144,5746.3726,628.02844,610.75714,3405.9766,35.782597
164,01/07/2020 20:00:00,2020-01-07 15:00:00,11479,326.16,12,6143,3358,341,807,41,150,628,7.44951355865675,271.938106890368,267.975450962976,146.027893342751,0.387970931340885,848.40814,5924.098,631.7309,631.5967,3380.2163,27.29956
165,01/07/2020 21:00:00,2020-01-07 16:00:00,11927,334.63,3,6490,3358,468,856,13,108,631,7.44951355865675,271.938106890368,267.975450962976,146.027893342751,0.387970931340885,912.0628,6033.5156,632.875,635.519,3372.135,15.877291
166,01/07/2020 22:00:00,2020-01-07 17:00:00,12775,323.18,4,6784,3357,439,1470,1,92,627,8.52184347401951,269.817840047592,265.619612162851,73.8073055326081,0.737754847143648,1208.242,6558.9893,637.7506,658.0132,3359.099,4.9889765
167,01/07/2020 23:00:00,2020-01-07 18:00:00,13706,328.74,4,7518,3353,467,1661,0,83,620,8.52184347401951,269.817840047592,265.619612162851,73.8073055326081,0.737754847143648,1507.3768,6958.3457,639.3196,665.1014,3355.3833,0
168,01/08/2020 00:00:00,2020-01-07 19:00:00,13624,333.4,8,7563,3320,496,1534,0,89,614,8.52184347401951,269.817840047592,265.619612162851,73.8073055326081,0.737754847143648,1984.552,7510.828,608.9275,875.6841,3370.2861,0
169,01/08/2020 01:00:00,2020-01-07 20:00:00,13164,328.86,12,7121,3315,496,1516,0,89,615,9.47785669575123,268.489087887902,264.106448745829,0,0.260419262740783,1575.2474,7208.126,602.5043,865.8668,3369.267,0
170,01/08/2020 02:00:00,2020-01-07 21:00:00,12241,330.43,3,6596,3320,480,1133,0,95,615,9.47785669575123,268.489087887902,264.106448745829,0,0.260419262740783,1138.5543,6710.3975,606.5613,875.3202,3338.8608,0
171,01/08/2020 03:00:00,2020-01-07 22:00:00,11591,328.13,0,6572,3303,145,870,0,90,610,9.47785669575123,268.489087887902,264.106448745829,0,0.260419262740783,855.75305,5937.9033,610.8318,885.7528,3362.7346,0
172,01/08/2020 04:00:00,2020-01-07 23:00:00,10411,310.25,0,5594,3291,0,819,0,95,613,9.45342922416404,266.09718691094,261.58031849874,0,0.410851579394215,793.9979,5247.209,614.4287,902.3763,3354.7788,1.6994281
173,01/08/2020 05:00:00,2020-01-08 00:00:00,9586,295.9,1,4784,3316,0,771,0,96,617,9.45342922416404,266.09718691094,261.58031849874,0,0.410851579394215,830.1519,4544.106,624.4985,901.76825,3363.0896,1.8939964
174,01/08/2020 06:00:00,2020-01-08 01:00:00,8976,286.35,1,4251,3315,0,735,0,62,612,9.45342922416404,266.09718691094,261.58031849874,0,0.410851579394215,818.62067,4024.902,616.1731,897.6529,3379.089,0
175,01/08/2020 07:00:00,2020-01-08 02:00:00,8725,278.29,1,3959,3316,0,768,0,69,612,8.79546788940183,263.985994504895,259.559080329451,0,0.020540080865691,712.6503,3686.6218,619.83527,910.21387,3352.4824,0
176,01/08/2020 08:00:00,2020-01-08 03:00:00,8734,275.15,1,3888,3353,0,767,0,100,625,8.79546788940183,263.985994504895,259.559080329451,0,0.020540080865691,632.5532,3617.1604,614.2544,883.5861,3375.897,0
177,01/08/2020 09:00:00,2020-01-08 04:00:00,8967,280.52,0,4116,3345,0,761,0,118,627,8.79546788940183,263.985994504895,259.559080329451,0,0.020540080865691,563.4156,3774.4739,621.9514,873.46063,3380.2036,0
178,01/08/2020 10:00:00,2020-01-08 05:00:00,8987,283.34,0,4229,3325,0,714,0,125,594,7.61101258659344,262.477948875586,258.046999697133,0,0.03688598796627,651.2071,4263.699,616.5836,847.54816,3379.0554,0
179,01/08/2020 11:00:00,2020-01-08 06:00:00,9445,291.03,0,4640,3375,0,743,0,93,594,7.61101258659344,262.477948875586,258.046999697133,0,0.03688598796627,866.8777,4981.0117,625.38043,827.8175,3398.8047,0
180,01/08/2020 12:00:00,2020-01-08 07:00:00,11092,304.28,0,5892,3379,0,1128,0,94,599,7.61101258659344,262.477948875586,258.046999697133,0,0.03688598796627,1082.6741,5723.502,625.13855,772.9991,3380.0635,0
181,01/08/2020 13:00:00,2020-01-08 08:00:00,12172,308.73,2,6605,3344,35,1496,0,90,600,6.67266366303306,263.656110520174,258.33271529184,142.031072856086,0,1191.9985,6033.16,621.6237,740.0185,3388.9597,18.35104
182,01/08/2020 14:00:00,2020-01-08 09:00:00,12489,309.03,3,6847,3353,9,1541,5,135,596,6.67266366303306,263.656110520174,258.33271529184,142.031072856086,0,1119.3678,6422.147,625.4371,709.4404,3382.0857,46.352528
183,01/08/2020 15:00:00,2020-01-08 10:00:00,12098,316.43,2,6832,3323,0,1192,26,140,582,6.67266366303306,263.656110520174,258.33271529184,142.031072856086,0,1002.1139,6337.9736,627.9883,663.4022,3379.7124,72.14331
184,01/08/2020 16:00:00,2020-01-08 11:00:00,11410,318.91,0,6460,3332,0,814,57,162,585,5.54481852575758,265.889258394663,259.448770142314,267.712210353416,0,899.4976,6058.001,626.57404,624.59344,3378.5344,89.95629
185,01/08/2020 17:00:00,2020-01-08 12:00:00,11007,310.91,0,6017,3327,0,786,102,191,583,5.54481852575758,265.889258394663,259.448770142314,267.712210353416,0,892.29486,5950.5903,626.85016,585.9527,3369.3145,96.198364
186,01/08/2020 18:00:00,2020-01-08 13:00:00,10783,305.44,0,5741,3338,0,779,108,225,592,5.54481852575758,265.889258394663,259.448770142314,267.712210353416,0,904.82526,5729.405,626.56134,558.45306,3370.3293,91.933815
187,01/08/2020 19:00:00,2020-01-08 14:00:00,11080,310.05,0,6017,3348,0,765,76,271,603,4.01500239173217,265.410626502437,259.476978152421,205.48380044489,0,884.771,5839.4365,618.6345,521.43164,3402.1406,77.54502
188,01/08/2020 20:00:00,2020-01-08 15:00:00,11411,312.4,0,6275,3334,0,802,26,366,608,4.01500239173217,265.410626502437,259.476978152421,205.48380044489,0,846.1544,5968.017,623.2952,459.12323,3377.1965,56.77032
189,01/08/2020 21:00:00,2020-01-08 16:00:00,11994,307.94,0,6513,3345,0,1038,14,468,616,4.01500239173217,265.410626502437,259.476978152421,205.48380044489,0,940.5333,6060.2173,624.3395,432.3514,3368.8862,34.48874
190,01/08/2020 22:00:00,2020-01-08 17:00:00,12880,299.49,0,6815,3342,0,1526,2,573,621,2.8725239048145,265.014922788388,259.077938339764,103.499206412869,0,1279.7126,6578.596,628.81885,421.6674,3356.288,13.220569
191,01/08/2020 23:00:00,2020-01-08 18:00:00,13888,300.26,0,7257,3347,132,1897,0,632,622,2.8725239048145,265.014922788388,259.077938339764,103.499206412869,0,1603.2352,6905.569,630.64777,394.97488,3352.7356,3.0459702
192,01/09/2020 00:00:00,2020-01-08 19:00:00,13730,302.82,0,7233,3326,127,1656,0,755,633,2.8725239048145,265.014922788388,259.077938339764,103.499206412869,0,2209.357,8371.602,629.6043,178.31693,3366.693,1.324545
193,01/09/2020 01:00:00,2020-01-08 20:00:00,13436,307.56,0,7265,3325,76,1298,0,840,633,2.39466857547824,265.804979899831,259.899156950208,0,0,1775.971,7978.3223,625.2163,206.5736,3365.8677,0.8414651
194,01/09/2020 02:00:00,2020-01-08 21:00:00,12892,308.09,0,7009,3310,27,1019,0,891,638,2.39466857547824,265.804979899831,259.899156950208,0,0,1299.9761,7390.01,628.9408,248.51627,3336.754,1.1467662
195,01/09/2020 03:00:00,2020-01-08 22:00:00,12007,293.43,0,6112,3309,26,965,0,970,626,2.39466857547824,265.804979899831,259.899156950208,0,0,999.5911,6551.83,629.55206,287.75607,3359.7366,0.15920363
196,01/09/2020 04:00:00,2020-01-08 23:00:00,10747,274.44,0,4972,3321,5,802,0,1019,628,3.5227023993042,267.045782121993,261.317913867875,0,0.002643631809461,926.4399,5768.248,633.19257,325.95322,3351.3257,0.2897579
197,01/09/2020 05:00:00,2020-01-09 00:00:00,9877,260.24,0,4220,3306,0,710,0,1020,621,3.5227023993042,267.045782121993,261.317913867875,0,0.002643631809461,918.7682,4967.1523,638.60535,389.44714,3361.5747,0.76948273
198,01/09/2020 06:00:00,2020-01-09 01:00:00,9709,256.14,0,4042,3329,0,680,0,1032,627,3.5227023993042,267.045782121993,261.317913867875,0,0.002643631809461,882.0208,4373.5425,636.63416,432.25574,3376.2124,0.9292136
199,01/09/2020 07:00:00,2020-01-09 02:00:00,9631,254.1,0,3971,3319,0,702,0,1019,619,5.26098061563853,268.907936485871,263.936024458087,0,0.041813054786088,765.86487,3993.8853,639.4401,477.68307,3349.0198,1.5276203
200,01/09/2020 08:00:00,2020-01-09 03:00:00,9533,252.01,0,3884,3336,0,717,0,980,616,5.26098061563853,268.907936485871,263.936024458087,0,0.041813054786088,657.25946,3891.0508,636.24335,527.44586,3373.91,1.0000263
201,01/09/2020 09:00:00,2020-01-09 04:00:00,9626,255.44,0,4008,3334,0,712,0,961,610,5.26098061563853,268.907936485871,263.936024458087,0,0.041813054786088,589.9593,4072.213,638.9263,573.33594,3377.79,0
202,01/09/2020 10:00:00,2020-01-09 05:00:00,9885,261.94,0,4267,3343,0,667,0,991,616,6.70850573285807,271.199850269044,267.400129573024,0,0.203819422655156,735.7807,4627.539,636.2531,594.37354,3377.6675,0
203,01/09/2020 11:00:00,2020-01-09 06:00:00,10902,279.98,0,5196,3365,0,700,0,1016,626,6.70850573285807,271.199850269044,267.400129573024,0,0.203819422655156,1012.59564,5427.892,641.6306,619.5888,3397.019,0
204,01/09/2020 12:00:00,2020-01-09 07:00:00,12885,292.13,0,6523,3375,75,1274,0,1014,624,6.70850573285807,271.199850269044,267.400129573024,0,0.203819422655156,1261.4882,6199.627,641.75806,638.8397,3376.9138,0
205,01/09/2020 13:00:00,2020-01-09 08:00:00,14132,287.43,4,6991,3342,144,2037,3,983,628,7.63783074158707,274.575312312915,271.234648383217,79.4566886593489,0.134227471703094,1334.0072,6509.902,641.65686,638.2678,3385.5488,4.1359925
206,01/09/2020 14:00:00,2020-01-09 09:00:00,13670,292.35,2,7045,3295,44,1690,31,960,603,7.63783074158707,274.575312312915,271.234648383217,79.4566886593489,0.134227471703094,1177.3988,6908.5312,641.6965,666.9385,3380.0864,13.464925
