,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,avg_solar_production_forecast
13908,08/02/2020 12:00:00,2020-08-02 08:00:00,355.14,15724,35124,32758,156,678,633,404.92427
13909,08/02/2020 13:00:00,2020-08-02 09:00:00,363.67,16097,40210,32736,155,692,996,698.53395
13910,08/02/2020 14:00:00,2020-08-02 10:00:00,375.87,17656,43394,32732,159,691,1252,895.34406
13911,08/02/2020 15:00:00,2020-08-02 11:00:00,388.98,19857,46592,32668,181,708,1406,994.12126
13912,08/02/2020 16:00:00,2020-08-02 12:00:00,399.08,21895,49812,32650,180,936,1496,1008.3869
13913,08/02/2020 17:00:00,2020-08-02 13:00:00,405.13,23390,52163,32622,180,1470,1460,1025.11508
13914,08/02/2020 18:00:00,2020-08-02 14:00:00,411.62,25124,53032,32599,409,1960,1432,997.89812
13915,08/02/2020 19:00:00,2020-08-02 15:00:00,405.27,25082,53818,32570,411,4239,1389,941.87335
13916,08/02/2020 20:00:00,2020-08-02 16:00:00,408.63,26664,54315,32548,411,4992,1300,821.44167
13917,08/02/2020 21:00:00,2020-08-02 17:00:00,409.59,27117,54748,32515,260,5364,1173,596.06145
13918,08/02/2020 22:00:00,2020-08-02 18:00:00,411.23,27298,55194,32550,302,5587,754,310.84743
13919,08/02/2020 23:00:00,2020-08-02 19:00:00,416.86,26310,55789,32569,376,3654,202,82.78649
13920,08/03/2020 00:00:00,2020-08-02 20:00:00,421.23,25714,54332,32600,355,1736,11,69.27683
13921,08/03/2020 01:00:00,2020-08-02 21:00:00,423.09,25480,52732,32650,168,709,11,6.18499
13922,08/03/2020 02:00:00,2020-08-02 22:00:00,415.54,24235,49364,32507,157,473,11,19.59873
13923,08/03/2020 03:00:00,2020-08-02 23:00:00,405.68,22288,45633,32580,152,373,11,6.93555
13924,08/03/2020 04:00:00,2020-08-03 00:00:00,388.69,20156,40094,32573,153,440,11,37.01475
13925,08/03/2020 05:00:00,2020-08-03 01:00:00,388.69,20156,40094,32573,153,440,11,35.17015
13926,08/03/2020 06:00:00,2020-08-03 02:00:00,388.69,20156,40094,32573,153,440,11,9.88738
13927,08/03/2020 07:00:00,2020-08-03 03:00:00,388.69,20156,40094,32573,153,440,11,12.55087
13928,08/03/2020 08:00:00,2020-08-03 04:00:00,388.69,20156,40094,32573,153,440,11,0
13929,08/03/2020 09:00:00,2020-08-03 05:00:00,388.69,20156,40094,32573,153,440,11,0
13930,08/03/2020 10:00:00,2020-08-03 06:00:00,388.69,20156,40094,32573,153,440,11,84.4691
13931,08/03/2020 11:00:00,2020-08-03 07:00:00,388.69,20156,40094,32573,153,440,11,368.10083
13932,08/03/2020 12:00:00,2020-08-03 08:00:00,388.69,20156,40094,32573,153,440,11,727.67291
13933,08/03/2020 13:00:00,2020-08-03 09:00:00,388.69,20156,40094,32573,153,440,11,1009.12573
13934,08/03/2020 14:00:00,2020-08-03 10:00:00,388.69,20156,40094,32573,153,440,11,1110.45663
13935,08/03/2020 15:00:00,2020-08-03 11:00:00,388.69,20156,40094,32573,153,440,11,1125.9312
13936,08/03/2020 16:00:00,2020-08-03 12:00:00,388.69,20156,40094,32573,153,440,11,1149.77334
13937,08/03/2020 17:00:00,2020-08-03 13:00:00,388.69,20156,40094,32573,153,440,11,1159.63394
13938,08/03/2020 18:00:00,2020-08-03 14:00:00,388.69,20156,40094,32573,153,440,11,1160.40913
13939,08/03/2020 19:00:00,2020-08-03 15:00:00,388.69,20156,40094,32573,153,440,11,1098.80697
13940,08/03/2020 20:00:00,2020-08-03 16:00:00,388.69,20156,40094,32573,153,440,11,941.26826
13941,08/03/2020 21:00:00,2020-08-03 17:00:00,388.69,20156,40094,32573,153,440,11,614.31492
13942,08/03/2020 22:00:00,2020-08-03 18:00:00,388.69,20156,40094,32573,153,440,11,238.36748
13943,08/03/2020 23:00:00,2020-08-03 19:00:00,388.69,20156,40094,32573,153,440,11,0
13944,08/04/2020 00:00:00,2020-08-03 20:00:00,388.69,20156,40094,32573,153,440,11,18.33742
13945,08/04/2020 01:00:00,2020-08-03 21:00:00,388.69,20156,40094,32573,153,440,11,9.97624
13946,08/04/2020 02:00:00,2020-08-03 22:00:00,388.69,20156,40094,32573,153,440,11,34.94416
13947,08/04/2020 03:00:00,2020-08-03 23:00:00,388.69,20156,40094,32573,153,440,11,21.37493
13948,08/04/2020 04:00:00,2020-08-04 00:00:00,388.69,20156,40094,32573,153,440,11,3.31543
13949,08/04/2020 05:00:00,2020-08-04 01:00:00,365.27,15987,37318,32879,160,398,16,0
13950,08/04/2020 06:00:00,2020-08-04 02:00:00,356.19,14622,35904,32899,162,413,16,0
13951,08/04/2020 07:00:00,2020-08-04 03:00:00,352.56,14239,34928,32906,164,416,16,2.25666
13952,08/04/2020 08:00:00,2020-08-04 04:00:00,353.46,14234,35007,32928,167,408,16,9.14522
13953,08/04/2020 09:00:00,2020-08-04 05:00:00,355.19,14363,35657,32938,166,427,16,0
13954,08/04/2020 10:00:00,2020-08-04 06:00:00,362.9,15031,38503,32942,166,482,16,28.30488
13955,08/04/2020 11:00:00,2020-08-04 07:00:00,368.51,15836,40259,32945,163,434,18,67.71548
13956,08/04/2020 12:00:00,2020-08-04 08:00:00,378.87,17530,42576,32966,164,680,46,144.79749
13957,08/04/2020 13:00:00,2020-08-04 09:00:00,387.74,19182,44286,32956,174,699,67,249.92195
13958,08/04/2020 14:00:00,2020-08-04 10:00:00,393.16,20584,44927,32922,376,776,113,298.58292
13959,08/04/2020 15:00:00,2020-08-04 11:00:00,395.08,21486,45738,32914,405,863,261,303.26137
13960,08/04/2020 16:00:00,2020-08-04 12:00:00,391.38,21321,46145,32945,403,1550,304,329.2503
13961,08/04/2020 17:00:00,2020-08-04 13:00:00,387.14,22116,44396,32912,414,2903,605,362.76483
13962,08/04/2020 18:00:00,2020-08-04 14:00:00,378.68,21456,44141,32923,500,4422,686,422.60884
13963,08/04/2020 19:00:00,2020-08-04 15:00:00,381.58,22712,44367,32909,510,5169,718,421.66916
13964,08/04/2020 20:00:00,2020-08-04 16:00:00,390.52,24464,44462,32884,503,4725,898,365.38376
13965,08/04/2020 21:00:00,2020-08-04 17:00:00,395,25292,45677,32863,511,5037,814,238.45797
13966,08/04/2020 22:00:00,2020-08-04 18:00:00,395.68,24409,46326,32856,539,4386,684,122.35175
13967,08/04/2020 23:00:00,2020-08-04 19:00:00,397.66,23692,46510,32830,568,3733,212,33.45265
13968,08/05/2020 00:00:00,2020-08-04 20:00:00,397.84,22543,45338,32808,460,2514,55,46.48852
13969,08/05/2020 01:00:00,2020-08-04 21:00:00,402.55,22486,44148,32832,472,885,55,0
13970,08/05/2020 02:00:00,2020-08-04 22:00:00,392.41,20173,41894,32864,390,632,55,0
13971,08/05/2020 03:00:00,2020-08-04 23:00:00,379.63,17588,38973,32829,304,407,55,0
13972,08/05/2020 04:00:00,2020-08-05 00:00:00,372.92,16561,40605,32862,161,414,16,0
13973,08/05/2020 05:00:00,2020-08-05 01:00:00,359.2,14992,33684,32816,375,381,55,0
13974,08/05/2020 06:00:00,2020-08-05 02:00:00,355.33,14653,31964,32775,389,381,55,0
13975,08/05/2020 07:00:00,2020-08-05 03:00:00,352.04,14617,30247,32743,462,380,55,0
13976,08/05/2020 08:00:00,2020-08-05 04:00:00,351.5,14746,29467,32788,493,381,55,0
13977,08/05/2020 09:00:00,2020-08-05 05:00:00,355.07,14959,30900,32805,552,478,55,0
13978,08/05/2020 10:00:00,2020-08-05 06:00:00,359.7,15512,31916,32813,577,573,19,79.12527
13979,08/05/2020 11:00:00,2020-08-05 07:00:00,366.41,16293,34442,32894,581,676,278,252.63248
13980,08/05/2020 12:00:00,2020-08-05 08:00:00,371.07,17126,36263,32883,646,1024,700,505.60355
13981,08/05/2020 13:00:00,2020-08-05 09:00:00,378.36,17648,40242,32827,679,1068,979,784.72524
13982,08/05/2020 14:00:00,2020-08-05 10:00:00,390.65,19722,43029,32877,819,1005,1184,944.5121
13983,08/05/2020 15:00:00,2020-08-05 11:00:00,399.35,21412,46055,32884,826,1253,1190,1019.14598
13984,08/05/2020 16:00:00,2020-08-05 12:00:00,405.05,22908,47601,32869,874,1830,1153,1071.43994
13985,08/05/2020 17:00:00,2020-08-05 13:00:00,402.36,23511,48223,32851,918,3636,1143,1088.80273
13986,08/05/2020 18:00:00,2020-08-05 14:00:00,407.65,24923,50020,32795,910,4123,1052,1086.2681
13987,08/05/2020 19:00:00,2020-08-05 15:00:00,407.48,25589,51261,32764,899,5461,870,1027.96943
13988,08/05/2020 20:00:00,2020-08-05 16:00:00,410,26170,51746,32777,880,5401,865,960.96544
13989,08/05/2020 21:00:00,2020-08-05 17:00:00,413.06,26529,52872,32794,777,5248,628,790.94335
13990,08/05/2020 22:00:00,2020-08-05 18:00:00,420.26,27482,53240,32831,776,4281,418,533.84798
13991,08/05/2020 23:00:00,2020-08-05 19:00:00,424.93,27088,51306,32839,785,2428,114,217.46448
13992,08/06/2020 00:00:00,2020-08-05 20:00:00,419.46,25238,48507,32846,779,1831,16,59.29525
13993,08/06/2020 01:00:00,2020-08-05 21:00:00,420.81,24853,46539,32809,787,705,16,33.38785
13994,08/06/2020 02:00:00,2020-08-05 22:00:00,410.58,22602,43864,32825,771,481,16,48.58268
13995,08/06/2020 03:00:00,2020-08-05 23:00:00,398.2,20473,40512,32852,759,432,16,22.75909
13996,08/06/2020 04:00:00,2020-08-06 00:00:00,370.59,16193,36926,32780,338,381,55,38.03785
13997,08/06/2020 05:00:00,2020-08-06 01:00:00,371.58,16240,35116,32856,795,413,18,31.41854
13998,08/06/2020 06:00:00,2020-08-06 02:00:00,366.24,15704,33536,32883,805,414,16,4.00766
13999,08/06/2020 07:00:00,2020-08-06 03:00:00,361.4,15349,31832,32948,821,412,16,0
14000,08/06/2020 08:00:00,2020-08-06 04:00:00,360.09,15480,31966,32959,207,452,16,0
14001,08/06/2020 09:00:00,2020-08-06 05:00:00,363.05,15672,33204,32961,208,465,16,0
14002,08/06/2020 10:00:00,2020-08-06 06:00:00,368.74,16321,34732,32968,206,478,16,67.19021
14003,08/06/2020 11:00:00,2020-08-06 07:00:00,371.81,16778,35411,32956,208,424,150,278.77293
14004,08/06/2020 12:00:00,2020-08-06 08:00:00,379.7,17853,38691,32969,206,547,529,569.33277
14005,08/06/2020 13:00:00,2020-08-06 09:00:00,387,18750,40957,32958,216,675,624,848.93125
14006,08/06/2020 14:00:00,2020-08-06 10:00:00,396.94,20936,42667,32941,234,884,1018,986.4236
14007,08/06/2020 15:00:00,2020-08-06 11:00:00,405.97,22762,44927,32882,279,912,1147,1036.50603
14008,08/06/2020 16:00:00,2020-08-06 12:00:00,410.78,24993,46036,32896,301,2154,1167,1056.16749
14009,08/06/2020 17:00:00,2020-08-06 13:00:00,412.06,26486,48222,32850,282,3851,1207,1083.42155
14010,08/06/2020 18:00:00,2020-08-06 14:00:00,415.03,27030,49943,32821,231,4129,912,1075.58848
14011,08/06/2020 19:00:00,2020-08-06 15:00:00,414.87,27294,51356,32792,227,4946,687,1011.02269
14012,08/06/2020 20:00:00,2020-08-06 16:00:00,415.18,27391,51920,32784,231,5318,368,859.25369
14013,08/06/2020 21:00:00,2020-08-06 17:00:00,415.27,27503,51472,32781,229,5423,198,576.49157
14014,08/06/2020 22:00:00,2020-08-06 18:00:00,418.34,27535,51511,32778,228,4625,77,243.66643
14015,08/06/2020 23:00:00,2020-08-06 19:00:00,420.6,27039,49794,32778,227,3193,28,2.34098
14016,08/07/2020 00:00:00,2020-08-06 20:00:00,423.67,26457,47982,32791,227,1433,16,44.15742
14017,08/07/2020 01:00:00,2020-08-06 21:00:00,421.87,26049,45772,32810,232,1029,16,40.27705
14018,08/07/2020 02:00:00,2020-08-06 22:00:00,412.36,24221,42266,32810,213,844,16,51.36865
14019,08/07/2020 03:00:00,2020-08-06 23:00:00,399.31,21815,39251,32818,208,679,16,21.85942
14020,08/07/2020 04:00:00,2020-08-07 00:00:00,382.58,17811,37487,32856,754,414,16,30.42535
14021,08/07/2020 05:00:00,2020-08-07 01:00:00,374.5,17144,35703,32817,212,333,16,29.07306
14022,08/07/2020 06:00:00,2020-08-07 02:00:00,366.63,15908,34338,32808,213,338,16,22.94511
14023,08/07/2020 07:00:00,2020-08-07 03:00:00,363.03,15680,32675,32826,214,332,16,27.51749
14024,08/07/2020 08:00:00,2020-08-07 04:00:00,363.26,15653,32620,32826,211,327,16,15.74753
14025,08/07/2020 09:00:00,2020-08-07 05:00:00,366.32,15887,33664,32851,211,331,16,14.82817
14026,08/07/2020 10:00:00,2020-08-07 06:00:00,377.01,17534,35119,32850,211,346,16,65.46627
14027,08/07/2020 11:00:00,2020-08-07 07:00:00,377.45,17735,35432,32871,210,407,131,218.27086
14028,08/07/2020 12:00:00,2020-08-07 08:00:00,386.11,18842,38315,32875,208,415,273,448.04371
14029,08/07/2020 13:00:00,2020-08-07 09:00:00,400.62,21447,41259,32848,282,449,404,701.60523
14030,08/07/2020 14:00:00,2020-08-07 10:00:00,410.96,23710,43532,32804,290,708,574,865.15134
14031,08/07/2020 15:00:00,2020-08-07 11:00:00,415.59,24995,46134,32808,284,786,927,954.16689
14032,08/07/2020 16:00:00,2020-08-07 12:00:00,415.88,25917,48630,32804,235,2094,938,985.82693
14033,08/07/2020 17:00:00,2020-08-07 13:00:00,417.38,26985,49938,32804,232,3008,1023,1008.79483
14034,08/07/2020 18:00:00,2020-08-07 14:00:00,416.95,27974,51925,32786,232,4653,940,976.99569
14035,08/07/2020 19:00:00,2020-08-07 15:00:00,417.16,27889,52731,32771,230,4654,896,887.36345
14036,08/07/2020 20:00:00,2020-08-07 16:00:00,415.47,27736,52986,32732,231,5100,792,723.64809
14037,08/07/2020 21:00:00,2020-08-07 17:00:00,418.48,27843,54036,32731,231,4754,562,476.52993
14038,08/07/2020 22:00:00,2020-08-07 18:00:00,421.29,27857,52382,32745,228,3858,246,212.63169
14039,08/07/2020 23:00:00,2020-08-07 19:00:00,421.15,27313,50797,32775,230,3152,105,36.76313
14040,08/08/2020 00:00:00,2020-08-07 20:00:00,420.47,25940,48539,32777,228,1473,27,35.03015
14041,08/08/2020 01:00:00,2020-08-07 21:00:00,418.04,26025,45306,32808,218,1438,27,3.48603
14042,08/08/2020 02:00:00,2020-08-07 22:00:00,409.13,23737,42843,32811,203,703,27,26.69834
14043,08/08/2020 03:00:00,2020-08-07 23:00:00,394.74,20972,41037,32811,206,646,27,1.6131
14044,08/08/2020 04:00:00,2020-08-08 00:00:00,387.58,19552,36772,32824,207,371,16,13.78634
14045,08/08/2020 05:00:00,2020-08-08 01:00:00,362.41,16947,32987,32810,208,780,27,17.33152
14046,08/08/2020 06:00:00,2020-08-08 02:00:00,355.18,15677,32399,32801,211,731,27,2.2784
14047,08/08/2020 07:00:00,2020-08-08 03:00:00,351.92,15276,31708,32829,213,468,27,4.42272
14048,08/08/2020 08:00:00,2020-08-08 04:00:00,348.78,15252,30580,32851,216,444,27,0
14049,08/08/2020 09:00:00,2020-08-08 05:00:00,348.23,15177,30315,32889,212,373,27,7.69324
14050,08/08/2020 10:00:00,2020-08-08 06:00:00,347.16,15197,29666,32898,211,483,27,65.76096
14051,08/08/2020 11:00:00,2020-08-08 07:00:00,351.39,15274,31812,32910,209,384,120,219.67793
14052,08/08/2020 12:00:00,2020-08-08 08:00:00,353.82,15371,33391,32840,167,389,434,456.62831
14053,08/08/2020 13:00:00,2020-08-08 09:00:00,367.33,16383,37727,32846,166,439,696,732.64542
14054,08/08/2020 14:00:00,2020-08-08 10:00:00,381.97,18336,40799,32797,166,468,987,903.1981
14055,08/08/2020 15:00:00,2020-08-08 11:00:00,392.98,21002,43128,32787,178,927,1230,988.55883
14056,08/08/2020 16:00:00,2020-08-08 12:00:00,402.67,22566,45832,32762,191,929,1266,1023.63427
14057,08/08/2020 17:00:00,2020-08-08 13:00:00,409.28,24828,47901,32740,193,1953,1264,1055.97507
14058,08/08/2020 18:00:00,2020-08-08 14:00:00,404.26,24732,49029,32702,190,3439,1333,1046.30604
14059,08/08/2020 19:00:00,2020-08-08 15:00:00,404.92,25326,51250,32760,191,4692,978,986.69538
14060,08/08/2020 20:00:00,2020-08-08 16:00:00,409.01,26101,53332,32726,191,5272,978,875.36808
14061,08/08/2020 21:00:00,2020-08-08 17:00:00,411.53,26602,55566,32723,192,5943,592,658.83334
14062,08/08/2020 22:00:00,2020-08-08 18:00:00,416.67,26902,56481,32735,188,4937,236,374.12185
14063,08/08/2020 23:00:00,2020-08-08 19:00:00,422.52,26756,55445,32731,188,2916,53,113.96545
14064,08/09/2020 00:00:00,2020-08-08 20:00:00,422.18,25612,52198,32742,178,1094,22,29.75942
14065,08/09/2020 01:00:00,2020-08-08 21:00:00,416.63,24980,48783,32688,158,1163,20,8.13328
14066,08/09/2020 02:00:00,2020-08-08 22:00:00,411.86,24025,44945,32725,161,448,20,36.30383
14067,08/09/2020 03:00:00,2020-08-08 23:00:00,400,22397,41705,32750,163,427,20,8.63487
14068,08/09/2020 04:00:00,2020-08-09 00:00:00,376.14,18624,35701,32798,207,828,27,20.33667
14069,08/09/2020 05:00:00,2020-08-09 01:00:00,373.46,18314,35084,32769,164,338,20,19.10571
14070,08/09/2020 06:00:00,2020-08-09 02:00:00,360.79,16775,32803,32801,169,343,20,0.53751
14071,08/09/2020 07:00:00,2020-08-09 03:00:00,351.85,16379,29598,32844,171,339,20,0
14072,08/09/2020 08:00:00,2020-08-09 04:00:00,353.71,16419,29351,32863,168,368,20,0
14073,08/09/2020 09:00:00,2020-08-09 05:00:00,354.67,16546,29140,32874,168,420,20,0
14074,08/09/2020 10:00:00,2020-08-09 06:00:00,356.08,16727,28887,32885,170,370,20,62.9563
14075,08/09/2020 11:00:00,2020-08-09 07:00:00,353.35,16749,27509,32882,169,381,221,242.18896
14076,08/09/2020 12:00:00,2020-08-09 08:00:00,359.54,16754,31423,32847,170,451,668,513.94414
14077,08/09/2020 13:00:00,2020-08-09 09:00:00,375.41,17672,38866,32823,166,501,1033,815.25501
14078,08/09/2020 14:00:00,2020-08-09 10:00:00,394.01,20427,43534,32787,176,534,1340,982.55285
14079,08/09/2020 15:00:00,2020-08-09 11:00:00,412.86,24362,48865,32746,196,709,1380,1051.40143
14080,08/09/2020 16:00:00,2020-08-09 12:00:00,423.02,26365,53124,32742,196,708,1441,1072.62421
14081,08/09/2020 17:00:00,2020-08-09 13:00:00,425.96,27087,57373,32691,192,1201,1366,1109.326
14082,08/09/2020 18:00:00,2020-08-09 14:00:00,426.63,28178,59123,32707,192,2111,1385,1108.44332
14083,08/09/2020 19:00:00,2020-08-09 15:00:00,424.06,28850,60443,32680,190,3579,1271,1056.63012
14084,08/09/2020 20:00:00,2020-08-09 16:00:00,423.77,29480,61816,32680,189,4714,1088,934.67509
14085,08/09/2020 21:00:00,2020-08-09 17:00:00,423.42,30238,62364,32622,190,5654,1096,687.86955
14086,08/09/2020 22:00:00,2020-08-09 18:00:00,426.8,30566,63493,32586,188,5516,465,367.65812
14087,08/09/2020 23:00:00,2020-08-09 19:00:00,431.54,30403,62375,32626,186,4053,114,92.91744
14088,08/10/2020 00:00:00,2020-08-09 20:00:00,438.42,30058,59893,32636,185,1593,16,50.66532
14089,08/10/2020 01:00:00,2020-08-09 21:00:00,438.35,29902,56249,32632,187,364,16,0.39101
14090,08/10/2020 02:00:00,2020-08-09 22:00:00,429,28282,51687,32665,176,323,16,29.14617
14091,08/10/2020 03:00:00,2020-08-09 23:00:00,413.33,24688,47804,32682,161,322,16,7.56283
14092,08/10/2020 04:00:00,2020-08-10 00:00:00,381.49,19266,37224,32759,162,346,20,23.37801
14093,08/10/2020 05:00:00,2020-08-10 01:00:00,398.91,22052,42769,32707,166,300,16,18.22033
14094,08/10/2020 06:00:00,2020-08-10 02:00:00,389.24,19667,41970,32727,169,290,16,0
14095,08/10/2020 07:00:00,2020-08-10 03:00:00,382.72,18189,41824,32734,171,282,16,0
14096,08/10/2020 08:00:00,2020-08-10 04:00:00,380.59,17671,41602,32733,173,278,16,0
14097,08/10/2020 09:00:00,2020-08-10 05:00:00,383.82,18287,41794,32732,172,326,17,0
14098,08/10/2020 10:00:00,2020-08-10 06:00:00,388.25,18909,43810,32740,169,371,15,62.67631
14099,08/10/2020 11:00:00,2020-08-10 07:00:00,397.7,20610,47157,32759,185,410,307,294.55774
14100,08/10/2020 12:00:00,2020-08-10 08:00:00,410.66,23529,49238,32713,196,388,873,625.21084
14101,08/10/2020 13:00:00,2020-08-10 09:00:00,424.32,26716,54050,32679,193,853,1318,956.67306
14102,08/10/2020 14:00:00,2020-08-10 10:00:00,434.7,28926,58464,32671,271,1003,1457,1110.13416
14103,08/10/2020 15:00:00,2020-08-10 11:00:00,444.46,30982,63839,32598,277,1026,1514,1152.74803
14104,08/10/2020 16:00:00,2020-08-10 12:00:00,452.22,32972,67850,32562,266,1003,1477,1167.04318
14105,08/10/2020 17:00:00,2020-08-10 13:00:00,451.86,34079,70257,32547,506,2476,1394,1197.99843
14106,08/10/2020 18:00:00,2020-08-10 14:00:00,450.1,34515,71648,32438,837,3689,1366,1207.60781
14107,08/10/2020 19:00:00,2020-08-10 15:00:00,442.32,34431,70774,32433,815,5339,1217,1161.67064
14108,08/10/2020 20:00:00,2020-08-10 16:00:00,438.87,34314,70627,32460,799,5780,871,1035.37993
14109,08/10/2020 21:00:00,2020-08-10 17:00:00,435.94,34156,68015,32451,264,6100,669,753.74443
14110,08/10/2020 22:00:00,2020-08-10 18:00:00,437.58,34092,67513,32327,262,5853,472,388.36404
14111,08/10/2020 23:00:00,2020-08-10 19:00:00,443.1,33592,66073,32384,292,4304,126,73.42278
14112,08/11/2020 00:00:00,2020-08-10 20:00:00,443.92,32676,62659,32496,262,2197,19,64.84677
14113,08/11/2020 01:00:00,2020-08-10 21:00:00,448.5,32149,59988,32529,264,902,18,42.22879
14114,08/11/2020 02:00:00,2020-08-10 22:00:00,440.04,30188,55651,32540,266,605,18,60.50397
14115,08/11/2020 03:00:00,2020-08-10 23:00:00,434.68,28559,50280,32568,266,615,18,29.82132
14116,08/11/2020 04:00:00,2020-08-11 00:00:00,407.88,23829,45156,32688,163,309,16,44.51665
14117,08/11/2020 05:00:00,2020-08-11 01:00:00,402.98,22748,39691,32590,260,272,18,32.79816
14118,08/11/2020 06:00:00,2020-08-11 02:00:00,394.17,21407,38423,32613,242,267,18,4.86131
14119,08/11/2020 07:00:00,2020-08-11 03:00:00,384.93,19508,37469,32616,246,267,18,0
14120,08/11/2020 08:00:00,2020-08-11 04:00:00,381.64,18718,37492,32674,246,266,18,0
14121,08/11/2020 09:00:00,2020-08-11 05:00:00,389.35,19748,39989,32691,245,298,18,0
14122,08/11/2020 10:00:00,2020-08-11 06:00:00,392.14,20274,40330,32687,253,368,17,46.984
14123,08/11/2020 11:00:00,2020-08-11 07:00:00,400.63,21502,43241,32694,275,379,219,246.33607
14124,08/11/2020 12:00:00,2020-08-11 08:00:00,408.54,23372,45351,32704,287,534,814,554.55414
14125,08/11/2020 13:00:00,2020-08-11 09:00:00,419.53,25922,47694,32699,288,834,1135,898.75661
14126,08/11/2020 14:00:00,2020-08-11 10:00:00,431.41,28486,51136,32692,270,1033,1332,1095.43815
14127,08/11/2020 15:00:00,2020-08-11 11:00:00,436.62,29624,55493,32655,372,1302,1408,1180.08703
14128,08/11/2020 16:00:00,2020-08-11 12:00:00,442.28,31682,59198,32566,306,2201,1375,1188.10979
14129,08/11/2020 17:00:00,2020-08-11 13:00:00,439.6,32940,61309,32544,369,4610,1361,1214.63967
14130,08/11/2020 18:00:00,2020-08-11 14:00:00,441.83,33464,63387,32528,383,4843,1311,1191.47345
14131,08/11/2020 19:00:00,2020-08-11 15:00:00,441.41,33869,64318,32526,377,5624,1156,1128.9001
14132,08/11/2020 20:00:00,2020-08-11 16:00:00,445.4,35139,64591,32500,434,5584,1110,974.52535
14133,08/11/2020 21:00:00,2020-08-11 17:00:00,446.01,35468,65432,32456,463,6007,962,679.6952
14134,08/11/2020 22:00:00,2020-08-11 18:00:00,449.62,35379,64739,32475,277,4868,609,309.713
14135,08/11/2020 23:00:00,2020-08-11 19:00:00,455.98,34840,63693,32492,247,2585,106,30.55512
14136,08/12/2020 00:00:00,2020-08-11 20:00:00,458.19,34265,60931,32407,248,1289,13,60.07802
14137,08/12/2020 01:00:00,2020-08-11 21:00:00,457.18,33890,56787,32225,257,867,13,29.4019
14138,08/12/2020 02:00:00,2020-08-11 22:00:00,449.02,32897,50994,32153,256,774,13,47.18905
14139,08/12/2020 03:00:00,2020-08-11 23:00:00,440.9,30645,47219,32017,258,662,13,22.40888
