,UTC time,carbon_intensity,nat_gas,solar,other,hydro
393,2019-01-17 09:00:00,251.95,623.0,1.0,18.0,314.0
394,2019-01-17 10:00:00,275.59,618.0,1.0,15.0,227.0
395,2019-01-17 11:00:00,278.53,612.0,1.0,16.0,217.0
396,2019-01-17 12:00:00,273.29,611.0,1.0,17.0,234.0
397,2019-01-17 13:00:00,268.64,640.0,1.0,18.0,261.0
398,2019-01-17 14:00:00,255.79,649.0,1.0,17.0,310.0
399,2019-01-17 15:00:00,245.73,742.0,1.0,17.0,397.0
400,2019-01-17 16:00:00,237.12,694.0,1.0,19.0,415.0
401,2019-01-17 17:00:00,239.75,691.0,17.0,14.0,378.0
402,2019-01-17 18:00:00,257.9,752.0,13.0,18.0,336.0
403,2019-01-17 19:00:00,268.1,781.0,18.0,15.0,296.0
404,2019-01-17 20:00:00,271.51,846.0,32.0,18.0,295.0
405,2019-01-17 21:00:00,270.29,870.0,69.0,16.0,270.0
406,2019-01-17 22:00:00,254.22,857.0,46.0,18.0,367.0
407,2019-01-17 23:00:00,235.94,873.0,28.0,16.0,491.0
408,2019-01-18 00:00:00,244.04,871.0,20.0,18.0,454.0
409,2019-01-18 01:00:00,250.39,746.0,5.0,19.0,376.0
410,2019-01-18 02:00:00,247.78,833.0,1.0,19.0,435.0
411,2019-01-18 03:00:00,244.37,782.0,1.0,17.0,424.0
412,2019-01-18 04:00:00,261.5,807.0,1.0,16.0,353.0
413,2019-01-18 05:00:00,284.12,829.0,1.0,17.0,267.0
414,2019-01-18 06:00:00,289.84,829.0,1.0,18.0,246.0
415,2019-01-18 07:00:00,297.73,874.0,1.0,17.0,227.0
416,2019-01-18 08:00:00,308.67,776.0,1.0,16.0,167.0
417,2019-01-18 09:00:00,296.54,675.0,1.0,20.0,185.0
418,2019-01-18 10:00:00,292.51,640.0,1.0,16.0,184.0
419,2019-01-18 11:00:00,297.51,620.0,1.0,16.0,165.0
420,2019-01-18 12:00:00,299.18,639.0,1.0,16.0,165.0
421,2019-01-18 13:00:00,301.15,676.0,1.0,17.0,169.0
422,2019-01-18 14:00:00,299.73,833.0,1.0,16.0,209.0
423,2019-01-18 15:00:00,267.66,870.0,1.0,16.0,350.0
424,2019-01-18 16:00:00,270.66,907.0,3.0,17.0,349.0
425,2019-01-18 17:00:00,253.19,910.0,13.0,19.0,431.0
426,2019-01-18 18:00:00,251.02,926.0,28.0,14.0,429.0
427,2019-01-18 19:00:00,254.16,909.0,39.0,18.0,398.0
428,2019-01-18 20:00:00,289.28,807.0,66.0,15.0,174.0
429,2019-01-18 21:00:00,287.73,773.0,58.0,17.0,180.0
430,2019-01-18 22:00:00,286.5,775.0,62.0,16.0,180.0
431,2019-01-18 23:00:00,299.45,919.0,32.0,19.0,202.0
432,2019-01-19 00:00:00,290.02,973.0,25.0,18.0,261.0
433,2019-01-19 01:00:00,283.12,979.0,10.0,18.0,309.0
434,2019-01-19 02:00:00,272.37,1027.0,0.0,17.0,387.0
435,2019-01-19 03:00:00,268.83,1035.0,0.0,18.0,410.0
436,2019-01-19 04:00:00,263.82,1024.0,0.0,16.0,431.0
437,2019-01-19 05:00:00,260.58,1008.0,0.0,18.0,445.0
438,2019-01-19 06:00:00,265.13,996.0,0.0,18.0,415.0
439,2019-01-19 07:00:00,294.28,994.0,0.0,17.0,272.0
440,2019-01-19 08:00:00,315.12,977.0,0.0,18.0,185.0
441,2019-01-19 09:00:00,307.34,958.0,0.0,18.0,211.0
442,2019-01-19 10:00:00,306.15,906.0,0.0,16.0,203.0
443,2019-01-19 11:00:00,317.56,924.0,0.0,19.0,168.0
444,2019-01-19 12:00:00,314.52,934.0,0.0,16.0,178.0
445,2019-01-19 13:00:00,311.6,938.0,0.0,18.0,191.0
446,2019-01-19 14:00:00,302.78,936.0,0.0,18.0,224.0
447,2019-01-19 15:00:00,298.23,840.0,0.0,16.0,217.0
448,2019-01-19 16:00:00,300.53,828.0,1.0,16.0,205.0
449,2019-01-19 17:00:00,310.76,864.0,9.0,18.0,171.0
450,2019-01-19 18:00:00,298.8,794.0,47.0,16.0,157.0
451,2019-01-19 19:00:00,300.6,864.0,75.0,17.0,140.0
452,2019-01-19 20:00:00,281.97,712.0,94.0,18.0,147.0
453,2019-01-19 21:00:00,279.6,699.0,97.0,18.0,148.0
454,2019-01-19 22:00:00,275.63,749.0,108.0,18.0,168.0
455,2019-01-19 23:00:00,269.95,706.0,103.0,18.0,179.0
456,2019-01-20 00:00:00,265.63,739.0,65.0,16.0,244.0
457,2019-01-20 01:00:00,264.45,829.0,14.0,18.0,338.0
458,2019-01-20 02:00:00,242.92,812.0,1.0,17.0,447.0
459,2019-01-20 03:00:00,235.87,788.0,1.0,18.0,473.0
460,2019-01-20 04:00:00,245.28,804.0,1.0,18.0,432.0
461,2019-01-20 05:00:00,254.84,823.0,1.0,16.0,391.0
462,2019-01-20 06:00:00,264.72,832.0,1.0,18.0,351.0
463,2019-01-20 07:00:00,272.19,960.0,1.0,18.0,364.0
464,2019-01-20 08:00:00,285.43,934.0,1.0,17.0,293.0
465,2019-01-20 09:00:00,288.75,921.0,1.0,16.0,274.0
466,2019-01-20 10:00:00,307.41,925.0,1.0,18.0,203.0
467,2019-01-20 11:00:00,302.95,921.0,1.0,18.0,219.0
468,2019-01-20 12:00:00,310.77,927.0,1.0,18.0,191.0
469,2019-01-20 13:00:00,316.76,930.0,1.0,18.0,170.0
470,2019-01-20 14:00:00,313.72,929.0,1.0,16.0,179.0
471,2019-01-20 15:00:00,307.11,944.0,1.0,18.0,208.0
472,2019-01-20 16:00:00,288.83,940.0,1.0,18.0,281.0
473,2019-01-20 17:00:00,276.24,939.0,3.0,16.0,333.0
474,2019-01-20 18:00:00,259.45,956.0,15.0,17.0,413.0
475,2019-01-20 19:00:00,255.15,959.0,26.0,17.0,427.0
476,2019-01-20 20:00:00,259.42,955.0,65.0,18.0,364.0
477,2019-01-20 21:00:00,261.3,937.0,54.0,21.0,361.0
478,2019-01-20 22:00:00,265.19,942.0,39.0,16.0,352.0
479,2019-01-20 23:00:00,270.3,943.0,60.0,17.0,307.0
480,2019-01-21 00:00:00,258.91,944.0,50.0,18.0,377.0
481,2019-01-21 01:00:00,254.1,985.0,9.0,18.0,463.0
482,2019-01-21 02:00:00,245.69,1013.0,1.0,16.0,533.0
483,2019-01-21 03:00:00,267.99,1036.0,1.0,18.0,414.0
484,2019-01-21 04:00:00,281.49,1041.0,1.0,16.0,343.0
485,2019-01-21 05:00:00,273.5,995.0,1.0,19.0,371.0
486,2019-01-21 06:00:00,265.1,980.0,1.0,19.0,409.0
487,2019-01-21 07:00:00,260.17,968.0,1.0,16.0,427.0
488,2019-01-21 08:00:00,252.82,840.0,1.0,17.0,410.0
489,2019-01-21 09:00:00,251.55,699.0,1.0,17.0,350.0
490,2019-01-21 10:00:00,237.71,697.0,1.0,17.0,411.0
491,2019-01-21 11:00:00,235.0,704.0,1.0,17.0,428.0
492,2019-01-21 12:00:00,227.1,707.0,1.0,19.0,473.0
493,2019-01-21 13:00:00,225.5,701.0,1.0,16.0,473.0
494,2019-01-21 14:00:00,248.13,813.0,1.0,18.0,422.0
495,2019-01-21 15:00:00,271.35,963.0,1.0,16.0,367.0
496,2019-01-21 16:00:00,266.37,972.0,8.0,18.0,391.0
497,2019-01-21 17:00:00,272.77,972.0,53.0,14.0,309.0
498,2019-01-21 18:00:00,265.62,881.0,109.0,17.0,257.0
499,2019-01-21 19:00:00,266.17,824.0,112.0,16.0,228.0
500,2019-01-21 20:00:00,270.02,810.0,107.0,16.0,211.0
501,2019-01-21 21:00:00,245.14,751.0,118.0,13.0,282.0
502,2019-01-21 22:00:00,243.5,735.0,108.0,17.0,297.0
503,2019-01-21 23:00:00,241.46,708.0,114.0,16.0,285.0
504,2019-01-22 00:00:00,233.52,731.0,93.0,19.0,362.0
505,2019-01-22 01:00:00,248.17,780.0,21.0,16.0,383.0
506,2019-01-22 02:00:00,253.68,809.0,3.0,19.0,392.0
507,2019-01-22 03:00:00,266.98,997.0,1.0,15.0,401.0
508,2019-01-22 04:00:00,259.21,922.0,1.0,18.0,415.0
509,2019-01-22 05:00:00,256.6,906.0,1.0,15.0,418.0
510,2019-01-22 06:00:00,257.57,834.0,1.0,17.0,384.0
511,2019-01-22 07:00:00,257.04,868.0,1.0,15.0,399.0
512,2019-01-22 08:00:00,253.48,789.0,1.0,16.0,382.0
513,2019-01-22 09:00:00,253.12,769.0,1.0,18.0,377.0
514,2019-01-22 10:00:00,264.14,776.0,1.0,17.0,330.0
515,2019-01-22 11:00:00,265.99,770.0,1.0,18.0,321.0
516,2019-01-22 12:00:00,274.25,817.0,1.0,18.0,304.0
517,2019-01-22 13:00:00,279.18,876.0,1.0,17.0,302.0
518,2019-01-22 14:00:00,278.44,1043.0,1.0,16.0,359.0
519,2019-01-22 15:00:00,257.18,1056.0,1.0,16.0,482.0
520,2019-01-22 16:00:00,264.22,1077.0,5.0,16.0,445.0
521,2019-01-22 17:00:00,282.1,1060.0,52.0,18.0,297.0
522,2019-01-22 18:00:00,281.63,1040.0,95.0,16.0,248.0
523,2019-01-22 19:00:00,287.27,993.0,111.0,18.0,193.0
524,2019-01-22 20:00:00,289.67,834.0,103.0,18.0,146.0
525,2019-01-22 21:00:00,288.25,903.0,109.0,18.0,165.0
526,2019-01-22 22:00:00,289.75,947.0,111.0,19.0,170.0
527,2019-01-22 23:00:00,279.24,883.0,94.0,17.0,211.0
528,2019-01-23 00:00:00,273.86,887.0,90.0,16.0,239.0
529,2019-01-23 01:00:00,271.84,1013.0,28.0,19.0,359.0
530,2019-01-23 02:00:00,272.51,1085.0,2.0,17.0,405.0
531,2019-01-23 03:00:00,276.33,1102.0,1.0,18.0,392.0
532,2019-01-23 04:00:00,272.15,1079.0,1.0,18.0,407.0
533,2019-01-23 05:00:00,275.75,1072.0,1.0,19.0,386.0
534,2019-01-23 06:00:00,276.22,1059.0,1.0,18.0,378.0
535,2019-01-23 07:00:00,266.23,1065.0,1.0,18.0,435.0
536,2019-01-23 08:00:00,281.27,1009.0,1.0,16.0,334.0
537,2019-01-23 09:00:00,284.61,862.0,1.0,18.0,276.0
538,2019-01-23 10:00:00,278.77,776.0,1.0,17.0,271.0
539,2019-01-23 11:00:00,282.12,765.0,1.0,18.0,256.0
540,2019-01-23 12:00:00,281.25,758.0,1.0,18.0,257.0
541,2019-01-23 13:00:00,279.37,795.0,1.0,19.0,277.0
542,2019-01-23 14:00:00,282.86,998.0,1.0,16.0,323.0
543,2019-01-23 15:00:00,285.63,1069.0,1.0,18.0,333.0
544,2019-01-23 16:00:00,286.33,1081.0,5.0,16.0,327.0
545,2019-01-23 17:00:00,284.06,1043.0,55.0,18.0,279.0
546,2019-01-23 18:00:00,278.54,1020.0,107.0,17.0,246.0
547,2019-01-23 19:00:00,282.04,889.0,112.0,19.0,185.0
548,2019-01-23 20:00:00,272.46,838.0,114.0,18.0,206.0
549,2019-01-23 21:00:00,286.16,822.0,116.0,19.0,144.0
550,2019-01-23 22:00:00,287.73,815.0,114.0,17.0,136.0
551,2019-01-23 23:00:00,284.67,813.0,105.0,16.0,155.0
552,2019-01-24 00:00:00,263.39,815.0,87.0,17.0,263.0
553,2019-01-24 01:00:00,263.85,915.0,30.0,16.0,357.0
554,2019-01-24 02:00:00,258.31,1084.0,0.0,19.0,492.0
555,2019-01-24 03:00:00,263.18,1099.0,0.0,16.0,465.0
556,2019-01-24 04:00:00,264.17,1055.0,0.0,19.0,445.0
557,2019-01-24 05:00:00,259.05,1021.0,0.0,17.0,458.0
558,2019-01-24 06:00:00,274.59,1020.0,0.0,17.0,373.0
559,2019-01-24 07:00:00,271.02,1005.0,0.0,16.0,385.0
560,2019-01-24 08:00:00,290.39,946.0,0.0,18.0,277.0
561,2019-01-24 09:00:00,308.5,868.0,0.0,15.0,186.0
562,2019-01-24 10:00:00,304.73,812.0,0.0,17.0,189.0
563,2019-01-24 11:00:00,299.45,791.0,0.0,17.0,202.0
564,2019-01-24 12:00:00,295.33,791.0,0.0,19.0,218.0
565,2019-01-24 13:00:00,292.9,857.0,0.0,16.0,241.0
566,2019-01-24 14:00:00,287.02,1041.0,0.0,18.0,319.0
567,2019-01-24 15:00:00,259.59,1064.0,0.0,16.0,472.0
568,2019-01-24 16:00:00,253.7,1083.0,3.0,17.0,515.0
569,2019-01-24 17:00:00,269.01,1071.0,53.0,14.0,365.0
570,2019-01-24 18:00:00,286.42,1055.0,102.0,17.0,223.0
571,2019-01-24 19:00:00,273.56,900.0,114.0,17.0,222.0
572,2019-01-24 20:00:00,269.53,839.0,113.0,17.0,219.0
573,2019-01-24 21:00:00,271.53,811.0,120.0,16.0,192.0
574,2019-01-24 22:00:00,269.95,795.0,110.0,18.0,205.0
575,2019-01-24 23:00:00,262.52,761.0,117.0,18.0,216.0
576,2019-01-25 00:00:00,266.54,830.0,96.0,18.0,247.0
577,2019-01-25 01:00:00,290.57,1033.0,31.0,18.0,269.0
578,2019-01-25 02:00:00,273.31,1060.0,1.0,19.0,395.0
579,2019-01-25 03:00:00,269.37,1094.0,1.0,17.0,427.0
580,2019-01-25 04:00:00,270.47,1072.0,1.0,20.0,416.0
581,2019-01-25 05:00:00,272.33,1057.0,1.0,17.0,397.0
582,2019-01-25 06:00:00,283.54,1061.0,1.0,17.0,340.0
583,2019-01-25 07:00:00,289.66,1050.0,1.0,16.0,306.0
584,2019-01-25 08:00:00,306.54,995.0,1.0,16.0,219.0
585,2019-01-25 09:00:00,293.24,889.0,1.0,18.0,249.0
586,2019-01-25 10:00:00,294.72,833.0,1.0,16.0,227.0
587,2019-01-25 11:00:00,299.53,835.0,1.0,18.0,212.0
588,2019-01-25 12:00:00,292.29,826.0,1.0,18.0,236.0
589,2019-01-25 13:00:00,304.65,974.0,1.0,17.0,223.0
590,2019-01-25 14:00:00,284.94,1044.0,1.0,18.0,329.0
591,2019-01-25 15:00:00,278.2,1051.0,1.0,18.0,365.0
592,2019-01-25 16:00:00,278.56,1060.0,5.0,16.0,360.0
593,2019-01-25 17:00:00,293.25,1061.0,36.0,18.0,259.0
594,2019-01-25 18:00:00,291.26,1015.0,80.0,16.0,210.0
595,2019-01-25 19:00:00,296.81,986.0,115.0,18.0,145.0
596,2019-01-25 20:00:00,288.97,910.0,116.0,18.0,157.0
597,2019-01-25 21:00:00,278.77,788.0,118.0,18.0,159.0
598,2019-01-25 22:00:00,280.58,829.0,119.0,16.0,162.0
599,2019-01-25 23:00:00,279.95,830.0,121.0,19.0,166.0
600,2019-01-26 00:00:00,287.95,853.0,95.0,16.0,164.0
601,2019-01-26 01:00:00,301.69,1006.0,30.0,19.0,215.0
602,2019-01-26 02:00:00,286.32,1091.0,1.0,17.0,335.0
603,2019-01-26 03:00:00,299.88,1140.0,0.0,19.0,284.0
604,2019-01-26 04:00:00,300.8,1107.0,0.0,19.0,272.0
605,2019-01-26 05:00:00,302.26,1101.0,0.0,18.0,263.0
606,2019-01-26 06:00:00,308.33,1100.0,0.0,15.0,233.0
607,2019-01-26 07:00:00,288.9,1080.0,0.0,18.0,321.0
608,2019-01-26 08:00:00,301.34,1047.0,0.0,17.0,254.0
609,2019-01-26 09:00:00,312.37,1002.0,0.0,18.0,200.0
610,2019-01-26 10:00:00,314.08,928.0,0.0,19.0,181.0
611,2019-01-26 11:00:00,333.16,935.0,0.0,16.0,115.0
612,2019-01-26 12:00:00,337.29,955.0,0.0,19.0,106.0
613,2019-01-26 13:00:00,320.42,939.0,0.0,16.0,158.0
614,2019-01-26 14:00:00,315.75,978.0,0.0,17.0,182.0
615,2019-01-26 15:00:00,302.47,876.0,0.0,16.0,210.0
616,2019-01-26 16:00:00,299.4,892.0,1.0,17.0,225.0
617,2019-01-26 17:00:00,294.46,880.0,48.0,16.0,193.0
618,2019-01-26 18:00:00,290.49,827.0,73.0,18.0,171.0
619,2019-01-26 19:00:00,294.88,820.0,73.0,18.0,153.0
620,2019-01-26 20:00:00,291.98,829.0,82.0,17.0,156.0
621,2019-01-26 21:00:00,288.32,784.0,90.0,17.0,149.0
622,2019-01-26 22:00:00,292.14,794.0,69.0,19.0,161.0
623,2019-01-26 23:00:00,295.11,815.0,45.0,16.0,177.0
624,2019-01-27 00:00:00,302.9,871.0,30.0,19.0,180.0
625,2019-01-27 01:00:00,302.6,959.0,10.0,16.0,218.0
626,2019-01-27 02:00:00,278.72,1059.0,1.0,19.0,366.0
627,2019-01-27 03:00:00,281.39,1071.0,1.0,17.0,354.0
628,2019-01-27 04:00:00,284.88,1070.0,1.0,16.0,335.0
629,2019-01-27 05:00:00,291.06,1056.0,1.0,17.0,302.0
630,2019-01-27 06:00:00,298.93,1057.0,1.0,17.0,266.0
631,2019-01-27 07:00:00,300.42,1026.0,1.0,19.0,254.0
632,2019-01-27 08:00:00,314.71,974.0,1.0,18.0,185.0
633,2019-01-27 09:00:00,308.07,982.0,1.0,18.0,212.0
634,2019-01-27 10:00:00,311.14,901.0,1.0,16.0,183.0
635,2019-01-27 11:00:00,309.19,862.0,1.0,18.0,184.0
636,2019-01-27 12:00:00,306.35,862.0,1.0,17.0,193.0
637,2019-01-27 13:00:00,302.91,853.0,1.0,19.0,205.0
638,2019-01-27 14:00:00,305.29,966.0,1.0,15.0,217.0
639,2019-01-27 15:00:00,305.29,1019.0,1.0,17.0,230.0
640,2019-01-27 16:00:00,291.82,1021.0,5.0,18.0,286.0
641,2019-01-27 17:00:00,287.06,1007.0,32.0,17.0,276.0
642,2019-01-27 18:00:00,293.96,989.0,74.0,19.0,200.0
643,2019-01-27 19:00:00,290.94,914.0,100.0,15.0,163.0
644,2019-01-27 20:00:00,289.96,809.0,107.0,18.0,134.0
645,2019-01-27 21:00:00,290.97,782.0,107.0,16.0,121.0
646,2019-01-27 22:00:00,283.16,758.0,112.0,18.0,139.0
647,2019-01-27 23:00:00,275.7,744.0,119.0,18.0,155.0
648,2019-01-28 00:00:00,287.59,883.0,98.0,15.0,170.0
649,2019-01-28 01:00:00,286.88,1011.0,28.0,18.0,283.0
650,2019-01-28 02:00:00,266.36,1057.0,1.0,17.0,430.0
651,2019-01-28 03:00:00,272.52,1068.0,1.0,18.0,401.0
652,2019-01-28 04:00:00,277.42,1075.0,1.0,17.0,376.0
653,2019-01-28 05:00:00,280.45,1018.0,1.0,19.0,344.0
654,2019-01-28 06:00:00,278.65,912.0,1.0,16.0,315.0
655,2019-01-28 07:00:00,284.2,989.0,1.0,18.0,316.0
656,2019-01-28 08:00:00,276.76,866.0,1.0,16.0,308.0
657,2019-01-28 09:00:00,293.95,811.0,1.0,19.0,227.0
658,2019-01-28 10:00:00,300.06,812.0,1.0,15.0,202.0
659,2019-01-28 11:00:00,299.68,811.0,1.0,16.0,204.0
660,2019-01-28 12:00:00,303.19,839.0,1.0,18.0,200.0
661,2019-01-28 13:00:00,292.59,917.0,1.0,17.0,258.0
662,2019-01-28 14:00:00,282.12,1038.0,1.0,17.0,340.0
663,2019-01-28 15:00:00,282.78,1042.0,1.0,18.0,339.0
664,2019-01-28 16:00:00,277.68,1067.0,2.0,18.0,372.0
665,2019-01-28 17:00:00,287.74,1060.0,12.0,13.0,304.0
666,2019-01-28 18:00:00,284.33,1051.0,36.0,15.0,296.0
667,2019-01-28 19:00:00,291.13,1057.0,64.0,14.0,236.0
668,2019-01-28 20:00:00,283.26,1037.0,57.0,15.0,276.0
669,2019-01-28 21:00:00,300.16,1028.0,98.0,14.0,154.0
670,2019-01-28 22:00:00,307.18,1013.0,82.0,17.0,140.0
671,2019-01-28 23:00:00,304.94,1010.0,52.0,13.0,175.0
672,2019-01-29 00:00:00,302.58,1026.0,41.0,16.0,202.0
673,2019-01-29 01:00:00,293.41,1067.0,12.0,13.0,279.0
674,2019-01-29 02:00:00,275.77,1123.0,1.0,15.0,399.0
675,2019-01-29 03:00:00,275.31,1130.0,1.0,15.0,404.0
676,2019-01-29 04:00:00,276.9,1097.0,1.0,15.0,384.0
677,2019-01-29 05:00:00,289.07,1090.0,1.0,14.0,318.0
678,2019-01-29 06:00:00,290.65,1071.0,1.0,17.0,308.0
679,2019-01-29 07:00:00,293.24,1083.0,1.0,13.0,295.0
680,2019-01-29 08:00:00,316.78,1051.0,1.0,14.0,187.0
681,2019-01-29 09:00:00,323.11,953.0,1.0,15.0,149.0
682,2019-01-29 10:00:00,321.54,877.0,1.0,15.0,143.0
683,2019-01-29 11:00:00,319.72,814.0,1.0,15.0,139.0
684,2019-01-29 12:00:00,322.17,854.0,1.0,13.0,136.0
685,2019-01-29 13:00:00,314.84,872.0,1.0,16.0,165.0
686,2019-01-29 14:00:00,299.79,961.0,1.0,13.0,236.0
687,2019-01-29 15:00:00,278.88,940.0,1.0,14.0,321.0
688,2019-01-29 16:00:00,270.33,980.0,1.0,13.0,375.0
689,2019-01-29 17:00:00,285.57,987.0,16.0,15.0,291.0
690,2019-01-29 18:00:00,281.77,982.0,36.0,13.0,285.0
691,2019-01-29 19:00:00,285.43,941.0,56.0,14.0,237.0
692,2019-01-29 20:00:00,292.55,931.0,101.0,14.0,159.0
693,2019-01-29 21:00:00,292.77,916.0,93.0,17.0,165.0
694,2019-01-29 22:00:00,289.53,911.0,103.0,14.0,164.0
695,2019-01-29 23:00:00,296.62,913.0,86.0,14.0,153.0
696,2019-01-30 00:00:00,293.52,908.0,57.0,14.0,193.0
697,2019-01-30 01:00:00,279.47,924.0,23.0,12.0,289.0
698,2019-01-30 02:00:00,232.52,963.0,2.0,14.0,588.0
699,2019-01-30 03:00:00,243.49,1007.0,0.0,16.0,545.0
700,2019-01-30 04:00:00,270.28,976.0,0.0,15.0,377.0
701,2019-01-30 05:00:00,276.9,1005.0,0.0,14.0,353.0
702,2019-01-30 06:00:00,286.39,993.0,0.0,13.0,303.0
703,2019-01-30 07:00:00,285.41,971.0,0.0,15.0,303.0
704,2019-01-30 08:00:00,306.79,964.0,0.0,13.0,210.0
705,2019-01-30 09:00:00,317.59,931.0,0.0,14.0,165.0
706,2019-01-30 10:00:00,331.56,929.0,0.0,14.0,118.0
707,2019-01-30 11:00:00,328.41,900.0,0.0,16.0,126.0
708,2019-01-30 12:00:00,328.45,903.0,0.0,13.0,124.0
709,2019-01-30 13:00:00,315.44,922.0,0.0,14.0,171.0
710,2019-01-30 14:00:00,284.93,937.0,0.0,13.0,293.0
711,2019-01-30 15:00:00,257.59,955.0,0.0,14.0,434.0
712,2019-01-30 16:00:00,257.2,994.0,0.0,13.0,452.0
713,2019-01-30 17:00:00,261.69,981.0,24.0,15.0,400.0
714,2019-01-30 18:00:00,263.87,956.0,63.0,14.0,338.0
715,2019-01-30 19:00:00,269.64,932.0,95.0,16.0,270.0
716,2019-01-30 20:00:00,276.04,937.0,108.0,13.0,225.0
717,2019-01-30 21:00:00,284.07,931.0,106.0,16.0,192.0
718,2019-01-30 22:00:00,280.51,869.0,115.0,15.0,178.0
719,2019-01-30 23:00:00,279.39,873.0,101.0,15.0,198.0
720,2019-01-31 00:00:00,277.81,919.0,78.0,15.0,243.0
721,2019-01-31 01:00:00,259.72,942.0,28.0,14.0,389.0
722,2019-01-31 02:00:00,247.57,942.0,1.0,16.0,486.0
723,2019-01-31 03:00:00,258.19,962.0,1.0,15.0,434.0
724,2019-01-31 04:00:00,250.81,960.0,1.0,13.0,472.0
725,2019-01-31 05:00:00,272.82,964.0,1.0,15.0,359.0
726,2019-01-31 06:00:00,281.14,957.0,1.0,12.0,314.0
727,2019-01-31 07:00:00,281.01,961.0,1.0,15.0,319.0
728,2019-01-31 08:00:00,302.51,952.0,1.0,14.0,224.0
729,2019-01-31 09:00:00,319.67,921.0,1.0,15.0,156.0
730,2019-01-31 10:00:00,329.16,913.0,1.0,13.0,122.0
731,2019-01-31 11:00:00,328.72,886.0,1.0,17.0,123.0
732,2019-01-31 12:00:00,322.5,861.0,1.0,13.0,136.0
733,2019-01-31 13:00:00,318.68,895.0,1.0,16.0,156.0
734,2019-01-31 14:00:00,288.14,940.0,1.0,14.0,280.0
735,2019-01-31 15:00:00,259.94,933.0,1.0,14.0,411.0
736,2019-01-31 16:00:00,248.97,945.0,3.0,15.0,476.0
737,2019-01-31 17:00:00,252.24,939.0,29.0,13.0,426.0
738,2019-01-31 18:00:00,262.8,959.0,65.0,15.0,344.0
739,2019-01-31 19:00:00,263.98,942.0,96.0,15.0,300.0
740,2019-01-31 20:00:00,253.79,919.0,91.0,12.0,345.0
741,2019-01-31 21:00:00,269.79,865.0,104.0,13.0,232.0
742,2019-01-31 22:00:00,286.69,891.0,104.0,15.0,170.0
743,2019-01-31 23:00:00,277.29,904.0,90.0,10.0,223.0
744,2019-02-01 00:00:00,271.52,897.0,76.0,14.0,265.0
745,2019-02-01 01:00:00,252.86,907.0,25.0,14.0,413.0
746,2019-02-01 02:00:00,234.42,916.0,1.0,16.0,552.0
747,2019-02-01 03:00:00,245.53,940.0,1.0,16.0,497.0
748,2019-02-01 04:00:00,245.68,951.0,1.0,14.0,499.0
749,2019-02-01 05:00:00,248.34,930.0,1.0,14.0,473.0
750,2019-02-01 06:00:00,257.79,923.0,1.0,14.0,418.0
751,2019-02-01 07:00:00,269.17,938.0,1.0,12.0,364.0
752,2019-02-01 08:00:00,303.9,927.0,1.0,15.0,214.0
753,2019-02-01 09:00:00,327.46,850.0,1.0,14.0,120.0
754,2019-02-01 10:00:00,336.58,775.0,1.0,17.0,88.0
755,2019-02-01 11:00:00,332.96,751.0,1.0,13.0,92.0
756,2019-02-01 12:00:00,335.08,751.0,1.0,15.0,88.0
757,2019-02-01 13:00:00,334.32,852.0,1.0,14.0,100.0
758,2019-02-01 14:00:00,313.38,927.0,1.0,15.0,179.0
759,2019-02-01 15:00:00,276.6,933.0,1.0,12.0,327.0
760,2019-02-01 16:00:00,275.17,942.0,3.0,15.0,338.0
761,2019-02-01 17:00:00,273.07,934.0,36.0,14.0,311.0
762,2019-02-01 18:00:00,263.41,908.0,60.0,14.0,324.0
763,2019-02-01 19:00:00,260.22,937.0,25.0,13.0,386.0
764,2019-02-01 20:00:00,265.47,941.0,55.0,15.0,333.0
765,2019-02-01 21:00:00,269.64,935.0,53.0,15.0,312.0
766,2019-02-01 22:00:00,270.42,928.0,57.0,18.0,305.0
767,2019-02-01 23:00:00,272.2,927.0,18.0,17.0,334.0
768,2019-02-02 00:00:00,267.34,933.0,6.0,18.0,373.0
769,2019-02-02 01:00:00,256.19,940.0,5.0,18.0,435.0
770,2019-02-02 02:00:00,201.41,959.0,1.0,19.0,837.0
771,2019-02-02 03:00:00,194.47,948.0,1.0,16.0,886.0
772,2019-02-02 04:00:00,227.53,947.0,1.0,19.0,621.0
773,2019-02-02 05:00:00,277.23,944.0,1.0,15.0,331.0
774,2019-02-02 06:00:00,270.34,927.0,1.0,18.0,361.0
775,2019-02-02 07:00:00,297.58,938.0,1.0,19.0,245.0
776,2019-02-02 08:00:00,304.99,911.0,1.0,19.0,210.0
777,2019-02-02 09:00:00,320.97,899.0,1.0,16.0,149.0
778,2019-02-02 10:00:00,332.82,852.0,1.0,19.0,108.0
779,2019-02-02 11:00:00,330.97,818.0,1.0,17.0,108.0
780,2019-02-02 12:00:00,332.81,802.0,1.0,17.0,101.0
781,2019-02-02 13:00:00,325.16,799.0,1.0,18.0,123.0
782,2019-02-02 14:00:00,327.43,853.0,1.0,16.0,122.0
783,2019-02-02 15:00:00,312.91,882.0,1.0,18.0,175.0
784,2019-02-02 16:00:00,289.29,904.0,1.0,18.0,269.0
785,2019-02-02 17:00:00,269.22,912.0,8.0,19.0,355.0
786,2019-02-02 18:00:00,261.06,901.0,60.0,15.0,334.0
787,2019-02-02 19:00:00,255.93,911.0,33.0,16.0,393.0
788,2019-02-02 20:00:00,251.55,922.0,28.0,17.0,428.0
