,UTC time,Local time,carbon_intensity,coal,nat_gas,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,Net generation
21739,06/24/2021 19:00:00,2021-06-24 12:00:00,194.67,16,7667,4.84327304268856,299.03443630553,278.501610777266,951.3370780677,0,22083
21740,06/24/2021 20:00:00,2021-06-24 13:00:00,183.65,17,7264,4.84327304268856,299.03443630553,278.501610777266,951.3370780677,0,22770
21741,06/24/2021 21:00:00,2021-06-24 14:00:00,183.34,17,7677,4.84327304268856,299.03443630553,278.501610777266,951.3370780677,0,23989
21742,06/24/2021 22:00:00,2021-06-24 15:00:00,188.34,17,8456,5.4892690639664,299.314865011137,277.964252387793,869.486604165858,0,25358
21743,06/24/2021 23:00:00,2021-06-24 16:00:00,189.86,16,8592,5.4892690639664,299.314865011137,277.964252387793,869.486604165858,0,25459
21744,06/25/2021 00:00:00,2021-06-24 17:00:00,200.31,17,9521,5.4892690639664,299.314865011137,277.964252387793,869.486604165858,0,26459
21745,06/25/2021 01:00:00,2021-06-24 18:00:00,214.6,16,10046,4.79174996492144,295.581520493743,279.482328093431,276.402066807287,0,26035
21746,06/25/2021 02:00:00,2021-06-24 19:00:00,274.66,18,12059,4.79174996492144,295.581520493743,279.482328093431,276.402066807287,0,24472
21747,06/25/2021 03:00:00,2021-06-24 20:00:00,301.37,17,12909,4.79174996492144,295.581520493743,279.482328093431,276.402066807287,0,22740
21748,06/25/2021 04:00:00,2021-06-24 21:00:00,303.72,18,12432,4.12500515133353,292.749786274156,279.651193272231,139.023987552344,0,21912
21749,06/25/2021 05:00:00,2021-06-24 22:00:00,292.8,16,11206,4.12500515133353,292.749786274156,279.651193272231,139.023987552344,0,19752
21750,06/25/2021 06:00:00,2021-06-24 23:00:00,288.62,17,9580,4.12500515133353,292.749786274156,279.651193272231,139.023987552344,0,17174
21751,06/25/2021 07:00:00,2021-06-25 00:00:00,270.55,16,8256,3.88637472646286,291.565567249267,279.728050848541,0,0,15501
21752,06/25/2021 08:00:00,2021-06-25 01:00:00,249.11,16,6881,3.88637472646286,291.565567249267,279.728050848541,0,0,14134
21753,06/25/2021 09:00:00,2021-06-25 02:00:00,233.19,18,6024,3.88637472646286,291.565567249267,279.728050848541,0,0,13225
21754,06/25/2021 10:00:00,2021-06-25 03:00:00,244.98,18,6310,3.7653083741976,290.729772185569,279.799652938391,0,0,12823
21755,06/25/2021 11:00:00,2021-06-25 04:00:00,240.49,18,5996,3.7653083741976,290.729772185569,279.799652938391,0,0,12654
21756,06/25/2021 12:00:00,2021-06-25 05:00:00,250.39,17,6389,3.7653083741976,290.729772185569,279.799652938391,0,0,13079
21757,06/25/2021 13:00:00,2021-06-25 06:00:00,255.59,15,7018,3.67533040042224,294.711707053258,280.175243174322,127.87932063629,0,14131
21758,06/25/2021 14:00:00,2021-06-25 07:00:00,209.33,17,6886,3.67533040042224,294.711707053258,280.175243174322,127.87932063629,0,17652
21759,06/25/2021 15:00:00,2021-06-25 08:00:00,190.42,18,7202,3.67533040042224,294.711707053258,280.175243174322,127.87932063629,0,20888
21760,06/25/2021 16:00:00,2021-06-25 09:00:00,180.31,17,7104,4.49040388888064,298.713101466161,279.895172824144,391.80143127813,0,22155
21761,06/25/2021 17:00:00,2021-06-25 10:00:00,176.51,17,6931,4.49040388888064,298.713101466161,279.895172824144,391.80143127813,0,22415
21762,06/25/2021 18:00:00,2021-06-25 11:00:00,178.69,16,7165,4.49040388888064,298.713101466161,279.895172824144,391.80143127813,0,23150
21763,06/25/2021 19:00:00,2021-06-25 12:00:00,190.72,17,8007,5.30326576091464,301.050760355015,279.719155478587,973.049585120803,0,23784
21764,06/25/2021 20:00:00,2021-06-25 13:00:00,189.09,16,8116,5.30326576091464,301.050760355015,279.719155478587,973.049585120803,0,24348
21765,06/25/2021 21:00:00,2021-06-25 14:00:00,182.44,17,8072,5.30326576091464,301.050760355015,279.719155478587,973.049585120803,0,25323
21766,06/25/2021 22:00:00,2021-06-25 15:00:00,182.46,16,8523,5.87626773707033,301.348134802259,279.683058489465,892.256254180443,0,26525
21767,06/25/2021 23:00:00,2021-06-25 16:00:00,180.89,16,8553,5.87626773707033,301.348134802259,279.683058489465,892.256254180443,0,27254
21768,06/26/2021 00:00:00,2021-06-25 17:00:00,192.18,16,9844,5.87626773707033,301.348134802259,279.683058489465,892.256254180443,0,28389
21769,06/26/2021 01:00:00,2021-06-25 18:00:00,217.48,16,11533,5.34843381959436,297.398125654429,280.804786989606,274.587272052866,0,28893
21770,06/26/2021 02:00:00,2021-06-25 19:00:00,265.11,15,13175,5.34843381959436,297.398125654429,280.804786989606,274.587272052866,0,27213
21771,06/26/2021 03:00:00,2021-06-25 20:00:00,299.23,19,14077,5.34843381959436,297.398125654429,280.804786989606,274.587272052866,0,25529
21772,06/26/2021 04:00:00,2021-06-25 21:00:00,304.79,17,13487,4.91321790885498,294.519828957785,280.676110403559,138.101991161324,0,24128
21773,06/26/2021 05:00:00,2021-06-25 22:00:00,290.9,20,12357,4.91321790885498,294.519828957785,280.676110403559,138.101991161324,0,21455
21774,06/26/2021 06:00:00,2021-06-25 23:00:00,279.89,19,10485,4.91321790885498,294.519828957785,280.676110403559,138.101991161324,0,18932
21775,06/26/2021 07:00:00,2021-06-26 00:00:00,262.05,19,8707,4.7091034445592,293.210098055002,280.637843153605,0,0,16955
21776,06/26/2021 08:00:00,2021-06-26 01:00:00,244.9,19,7319,4.7091034445592,293.210098055002,280.637843153605,0,0,15287
21777,06/26/2021 09:00:00,2021-06-26 02:00:00,226.22,20,6221,4.7091034445592,293.210098055002,280.637843153605,0,0,14072
21778,06/26/2021 10:00:00,2021-06-26 03:00:00,211.99,19,5314,4.54442887040036,292.232990826179,280.608966363677,0,0,12934
21779,06/26/2021 11:00:00,2021-06-26 04:00:00,207.45,19,4908,4.54442887040036,292.232990826179,280.608966363677,0,0,12259
21780,06/26/2021 12:00:00,2021-06-26 05:00:00,224.65,18,5388,4.54442887040036,292.232990826179,280.608966363677,0,0,12343
21781,06/26/2021 13:00:00,2021-06-26 06:00:00,224.49,17,5571,4.52217882764261,296.046293725775,280.871923689079,121.314046617517,0,12904
21782,06/26/2021 14:00:00,2021-06-26 07:00:00,190.6,18,5737,4.52217882764261,296.046293725775,280.871923689079,121.314046617517,0,16338
21783,06/26/2021 15:00:00,2021-06-26 08:00:00,171.61,20,5772,4.52217882764261,296.046293725775,280.871923689079,121.314046617517,0,19001
21784,06/26/2021 16:00:00,2021-06-26 09:00:00,168.76,18,5855,5.09163052501903,299.974765978017,280.652999362187,373.02454038022,0,20054
21785,06/26/2021 17:00:00,2021-06-26 10:00:00,175.7,18,6280,5.09163052501903,299.974765978017,280.652999362187,373.02454038022,0,20440
21786,06/26/2021 18:00:00,2021-06-26 11:00:00,177.42,17,6585,5.09163052501903,299.974765978017,280.652999362187,373.02454038022,0,21472
21787,06/26/2021 19:00:00,2021-06-26 12:00:00,177.99,16,6847,5.47900247490684,302.1731279899,280.153221573418,952.662562317781,0,22297
21788,06/26/2021 20:00:00,2021-06-26 13:00:00,184.48,16,7439,5.47900247490684,302.1731279899,280.153221573418,952.662562317781,0,23298
21789,06/26/2021 21:00:00,2021-06-26 14:00:00,186.99,15,8050,5.47900247490684,302.1731279899,280.153221573418,952.662562317781,0,24698
21790,06/26/2021 22:00:00,2021-06-26 15:00:00,196.21,16,9265,5.91843779352592,302.39279891364,279.902684004924,873.342556760981,0,26534
21791,06/26/2021 23:00:00,2021-06-26 16:00:00,200.81,15,10267,5.91843779352592,302.39279891364,279.902684004924,873.342556760981,0,28325
21792,06/27/2021 00:00:00,2021-06-26 17:00:00,216.71,14,11625,5.91843779352592,302.39279891364,279.902684004924,873.342556760981,0,29611
21793,06/27/2021 01:00:00,2021-06-26 18:00:00,233.87,15,13133,5.40717718059041,298.116193390065,280.927885593797,261.056984931044,0.001582113744212,30419
21794,06/27/2021 02:00:00,2021-06-26 19:00:00,283.63,15,15220,5.40717718059041,298.116193390065,280.927885593797,261.056984931044,0.001582113744212,29041
21795,06/27/2021 03:00:00,2021-06-26 20:00:00,317.42,15,16056,5.40717718059041,298.116193390065,280.927885593797,261.056984931044,0.001582113744212,26866
21796,06/27/2021 04:00:00,2021-06-26 21:00:00,309.11,16,15021,4.8700324567979,295.135325495506,280.827547190684,131.31273042555,0.002645700778421,25485
21797,06/27/2021 05:00:00,2021-06-26 22:00:00,297.59,17,13063,4.8700324567979,295.135325495506,280.827547190684,131.31273042555,0.002645700778421,22386
21798,06/27/2021 06:00:00,2021-06-26 23:00:00,287.31,16,10960,4.8700324567979,295.135325495506,280.827547190684,131.31273042555,0.002645700778421,19372
21799,06/27/2021 07:00:00,2021-06-27 00:00:00,274.48,14,9678,4.63899946276868,293.680562997619,280.90016344868,0,0,17696
21800,06/27/2021 08:00:00,2021-06-27 01:00:00,278.06,15,9319,4.63899946276868,293.680562997619,280.90016344868,0,0,16927
21801,06/27/2021 09:00:00,2021-06-27 02:00:00,271.6,17,8257,4.63899946276868,293.680562997619,280.90016344868,0,0,15438
21802,06/27/2021 10:00:00,2021-06-27 03:00:00,263.17,19,7471,4.48357996732464,292.441285596032,280.870419263241,0,0,14415
21803,06/27/2021 11:00:00,2021-06-27 04:00:00,257.48,18,7020,4.48357996732464,292.441285596032,280.870419263241,0,0,13868
21804,06/27/2021 12:00:00,2021-06-27 05:00:00,263.88,18,6934,4.48357996732464,292.441285596032,280.870419263241,0,0,13309
21805,06/27/2021 13:00:00,2021-06-27 06:00:00,264.81,18,6790,4.39421400534778,296.018704396932,281.230409308396,117.08803246269,0,13163
21806,06/27/2021 14:00:00,2021-06-27 07:00:00,237.66,17,7214,4.39421400534778,296.018704396932,281.230409308396,117.08803246269,0,15701
21807,06/27/2021 15:00:00,2021-06-27 08:00:00,192.51,19,6512,4.39421400534778,296.018704396932,281.230409308396,117.08803246269,0,18666
21808,06/27/2021 16:00:00,2021-06-27 09:00:00,182.78,19,6435,4.91993378712694,300.025411494036,280.836449490677,371.426746379533,0,19981
21809,06/27/2021 17:00:00,2021-06-27 10:00:00,166.47,18,6020,4.91993378712694,300.025411494036,280.836449490677,371.426746379533,0,20931
21810,06/27/2021 18:00:00,2021-06-27 11:00:00,173.03,18,6699,4.91993378712694,300.025411494036,280.836449490677,371.426746379533,0,22329
21811,06/27/2021 19:00:00,2021-06-27 12:00:00,183.59,19,7710,5.34875043784866,302.166121431385,280.338096892776,957.956169825618,0.002661621054028,24027
21812,06/27/2021 20:00:00,2021-06-27 13:00:00,204.5,21,9312,5.34875043784866,302.166121431385,280.338096892776,957.956169825618,0.002661621054028,25361
21813,06/27/2021 21:00:00,2021-06-27 14:00:00,210.51,19,10064,5.34875043784866,302.166121431385,280.338096892776,957.956169825618,0.002661621054028,26345
21814,06/27/2021 22:00:00,2021-06-27 15:00:00,228.89,19,11879,5.77193963821167,301.986590043949,280.219458370912,871.505471645269,0.035503723909158,28804
21815,06/27/2021 23:00:00,2021-06-27 16:00:00,239.94,16,13269,5.77193963821167,301.986590043949,280.219458370912,871.505471645269,0.035503723909158,29890
21816,06/28/2021 00:00:00,2021-06-27 17:00:00,252.27,17,14932,5.77193963821167,301.986590043949,280.219458370912,871.505471645269,0.035503723909158,31443
21817,06/28/2021 01:00:00,2021-06-27 18:00:00,276.98,18,16515,5.20377550372373,297.843170427033,281.197059081733,266.027098510675,0.020440047773964,32268
21818,06/28/2021 02:00:00,2021-06-27 19:00:00,306.65,18,18117,5.20377550372373,297.843170427033,281.197059081733,266.027098510675,0.020440047773964,31352
21819,06/28/2021 03:00:00,2021-06-27 20:00:00,329.17,16,17990,5.20377550372373,297.843170427033,281.197059081733,266.027098510675,0.020440047773964,28806
21820,06/28/2021 04:00:00,2021-06-27 21:00:00,327.09,17,16894,4.36470820723485,294.841585667418,281.387609879736,133.889789456866,0.036176589145881,27305
21821,06/28/2021 05:00:00,2021-06-27 22:00:00,317.37,19,14505,4.36470820723485,294.841585667418,281.387609879736,133.889789456866,0.036176589145881,23606
21822,06/28/2021 06:00:00,2021-06-27 23:00:00,311.07,17,12345,4.36470820723485,294.841585667418,281.387609879736,133.889789456866,0.036176589145881,20851
21823,06/28/2021 07:00:00,2021-06-28 00:00:00,294.28,19,10699,4.12695948328215,293.46398518576,281.425657127118,0,0.017084123319167,18856
21824,06/28/2021 08:00:00,2021-06-28 01:00:00,290.97,18,9913,4.12695948328215,293.46398518576,281.425657127118,0,0.017084123319167,17042
21825,06/28/2021 09:00:00,2021-06-28 02:00:00,287.15,16,9389,4.12695948328215,293.46398518576,281.425657127118,0,0.017084123319167,16097
21826,06/28/2021 10:00:00,2021-06-28 03:00:00,285.84,16,8873,3.99372149333775,292.301744670028,281.444840245807,0,0.041097755163415,15304
21827,06/28/2021 11:00:00,2021-06-28 04:00:00,292.08,17,8617,3.99372149333775,292.301744670028,281.444840245807,0,0.041097755163415,14611
21828,06/28/2021 12:00:00,2021-06-28 05:00:00,297.7,18,8751,3.99372149333775,292.301744670028,281.444840245807,0,0.041097755163415,14871
21829,06/28/2021 13:00:00,2021-06-28 06:00:00,307.95,16,9924,3.97609833038905,295.709174435363,281.813401546241,114.162992148051,0.024793139582596,16846
21830,06/28/2021 14:00:00,2021-06-28 07:00:00,252.23,17,9488,3.97609833038905,295.709174435363,281.813401546241,114.162992148051,0.024793139582596,19971
21831,06/28/2021 15:00:00,2021-06-28 08:00:00,231.31,18,9817,3.97609833038905,295.709174435363,281.813401546241,114.162992148051,0.024793139582596,22667
21832,06/28/2021 16:00:00,2021-06-28 09:00:00,216.03,17,9592,4.85251500289808,299.309796359962,281.600898071099,354.023141666588,0.050254816188114,24426
21833,06/28/2021 17:00:00,2021-06-28 10:00:00,213.7,17,9930,4.85251500289808,299.309796359962,281.600898071099,354.023141666588,0.050254816188114,25642
21834,06/28/2021 18:00:00,2021-06-28 11:00:00,225.88,18,11453,4.85251500289808,299.309796359962,281.600898071099,354.023141666588,0.050254816188114,27626
21835,06/28/2021 19:00:00,2021-06-28 12:00:00,234.97,18,12910,5.40978425456459,301.066099974966,281.32940228912,879.614120290709,0.053358052490689,29492
21836,06/28/2021 20:00:00,2021-06-28 13:00:00,246.5,17,14333,5.40978425456459,301.066099974966,281.32940228912,879.614120290709,0.053358052490689,31103
21837,06/28/2021 21:00:00,2021-06-28 14:00:00,257.51,17,16050,5.40978425456459,301.066099974966,281.32940228912,879.614120290709,0.053358052490689,33031
21838,06/28/2021 22:00:00,2021-06-28 15:00:00,267.74,17,17577,5.95259010482476,299.928606029383,281.863793034145,785.937661100675,0.308954862593835,34682
21839,06/28/2021 23:00:00,2021-06-28 16:00:00,279.89,18,18598,5.95259010482476,299.928606029383,281.863793034145,785.937661100675,0.308954862593835,35009
21840,06/29/2021 00:00:00,2021-06-28 17:00:00,295.21,19,19775,5.95259010482476,299.928606029383,281.863793034145,785.937661100675,0.308954862593835,35250
21841,06/29/2021 01:00:00,2021-06-28 18:00:00,302.06,16,20648,4.68536776689143,296.095233929554,282.5032439896,224.294688460271,0.358697565825648,35740
21842,06/29/2021 02:00:00,2021-06-28 19:00:00,320.12,17,20912,4.68536776689143,296.095233929554,282.5032439896,224.294688460271,0.358697565825648,34113
21843,06/29/2021 03:00:00,2021-06-28 20:00:00,344.09,17,20833,4.68536776689143,296.095233929554,282.5032439896,224.294688460271,0.358697565825648,31635
21844,06/29/2021 04:00:00,2021-06-28 21:00:00,341.46,17,20392,3.9680321229541,293.544858135948,282.976605999776,112.962565708507,0.476676468782116,30512
21845,06/29/2021 05:00:00,2021-06-28 22:00:00,334.27,18,17221,3.9680321229541,293.544858135948,282.976605999776,112.962565708507,0.476676468782116,26038
21846,06/29/2021 06:00:00,2021-06-28 23:00:00,322.47,15,14529,3.9680321229541,293.544858135948,282.976605999776,112.962565708507,0.476676468782116,22728
21847,06/29/2021 07:00:00,2021-06-29 00:00:00,312.6,17,12057,3.48017259332692,292.259581067756,283.160870309073,0,0.006330896954355,19223
21848,06/29/2021 08:00:00,2021-06-29 01:00:00,299.45,16,10347,3.48017259332692,292.259581067756,283.160870309073,0,0.006330896954355,16907
21849,06/29/2021 09:00:00,2021-06-29 02:00:00,298.4,16,9660,3.48017259332692,292.259581067756,283.160870309073,0,0.006330896954355,15833
21850,06/29/2021 10:00:00,2021-06-29 03:00:00,297.13,16,8987,3.183156960451,291.233460858408,283.18413721151,0,0.018095152505557,14845
21851,06/29/2021 11:00:00,2021-06-29 04:00:00,299.56,17,8817,3.183156960451,291.233460858408,283.18413721151,0,0.018095152505557,14389
21852,06/29/2021 12:00:00,2021-06-29 05:00:00,302.74,16,8532,3.183156960451,291.233460858408,283.18413721151,0,0.018095152505557,14117
21853,06/29/2021 13:00:00,2021-06-29 06:00:00,315.41,16,9833,3.14732382158634,294.223784820138,283.363839652655,105.0567445054,0.047876889655183,16040
21854,06/29/2021 14:00:00,2021-06-29 07:00:00,270.02,16,9899,3.14732382158634,294.223784820138,283.363839652655,105.0567445054,0.047876889655183,19280
21855,06/29/2021 15:00:00,2021-06-29 08:00:00,241.28,14,10066,3.14732382158634,294.223784820138,283.363839652655,105.0567445054,0.047876889655183,22020
21856,06/29/2021 16:00:00,2021-06-29 09:00:00,245.42,14,10484,3.74905467976366,298.058452232533,282.788384501927,332.542697753505,0.087050978390333,23439
21857,06/29/2021 17:00:00,2021-06-29 10:00:00,242.49,15,11183,3.74905467976366,298.058452232533,282.788384501927,332.542697753505,0.087050978390333,24796
21858,06/29/2021 18:00:00,2021-06-29 11:00:00,238.96,17,11715,3.74905467976366,298.058452232533,282.788384501927,332.542697753505,0.087050978390333,26319
21859,06/29/2021 19:00:00,2021-06-29 12:00:00,236.31,17,12361,4.57229998240096,300.076102497439,281.970675655039,856.784723593355,0.067486655156121,28176
21860,06/29/2021 20:00:00,2021-06-29 13:00:00,249.85,17,13551,4.57229998240096,300.076102497439,281.970675655039,856.784723593355,0.067486655156121,28946
21861,06/29/2021 21:00:00,2021-06-29 14:00:00,267.56,16,15649,4.57229998240096,300.076102497439,281.970675655039,856.784723593355,0.067486655156121,30692
21862,06/29/2021 22:00:00,2021-06-29 15:00:00,269.53,16,16242,5.37828543304259,299.313402700424,281.947685697501,777.509582362624,0.431175119612834,31925
21863,06/29/2021 23:00:00,2021-06-29 16:00:00,293.72,16,18113,5.37828543304259,299.313402700424,281.947685697501,777.509582362624,0.431175119612834,31772
21864,06/30/2021 00:00:00,2021-06-29 17:00:00,304.14,16,18840,5.37828543304259,299.313402700424,281.947685697501,777.509582362624,0.431175119612834,32483
21865,06/30/2021 01:00:00,2021-06-29 18:00:00,325.48,15,19612,4.36573563218638,295.483297206934,283.782548159866,231.545211995444,0.189475205131178,31831
21866,06/30/2021 02:00:00,2021-06-29 19:00:00,344.73,16,20133,4.36573563218638,295.483297206934,283.782548159866,231.545211995444,0.189475205131178,30450
21867,06/30/2021 03:00:00,2021-06-29 20:00:00,356.59,17,20372,4.36573563218638,295.483297206934,283.782548159866,231.545211995444,0.189475205131178,29073
21868,06/30/2021 04:00:00,2021-06-29 21:00:00,351.13,18,19400,3.64155272038072,292.939394741426,283.979726481114,116.489998951255,0.253693414116525,27707
21869,06/30/2021 05:00:00,2021-06-29 22:00:00,344.83,19,16589,3.64155272038072,292.939394741426,283.979726481114,116.489998951255,0.253693414116525,23919
21870,06/30/2021 06:00:00,2021-06-29 23:00:00,339.54,20,13936,3.64155272038072,292.939394741426,283.979726481114,116.489998951255,0.253693414116525,20358
21871,06/30/2021 07:00:00,2021-06-30 00:00:00,346.89,19,12464,3.37665907519389,291.847053096662,283.923559941597,0,0.001489047305866,17733
21872,06/30/2021 08:00:00,2021-06-30 01:00:00,337.3,20,10343,3.37665907519389,291.847053096662,283.923559941597,0,0.001489047305866,15362
21873,06/30/2021 09:00:00,2021-06-30 02:00:00,342.76,18,9304,3.37665907519389,291.847053096662,283.923559941597,0,0.001489047305866,14255
21874,06/30/2021 10:00:00,2021-06-30 03:00:00,330.18,18,8636,3.07225883384858,290.886848057528,283.796615464065,0,0.01397766802803,13188
21875,06/30/2021 11:00:00,2021-06-30 04:00:00,326.71,18,8139,3.07225883384858,290.886848057528,283.796615464065,0,0.01397766802803,13027
21876,06/30/2021 12:00:00,2021-06-30 05:00:00,327.13,18,8300,3.07225883384858,290.886848057528,283.796615464065,0,0.01397766802803,13450
21877,06/30/2021 13:00:00,2021-06-30 06:00:00,323.52,15,8666,2.93391879949139,294.154009440257,283.829698027419,108.465442379778,0.001980831846882,14029
21878,06/30/2021 14:00:00,2021-06-30 07:00:00,272.18,14,8648,2.93391879949139,294.154009440257,283.829698027419,108.465442379778,0.001980831846882,16510
21879,06/30/2021 15:00:00,2021-06-30 08:00:00,233.86,14,8314,2.93391879949139,294.154009440257,283.829698027419,108.465442379778,0.001980831846882,18729
21880,06/30/2021 16:00:00,2021-06-30 09:00:00,225.08,15,8642,3.65989939085032,298.082550868909,282.872418874524,343.920392753856,0.001980831846882,20648
21881,06/30/2021 17:00:00,2021-06-30 10:00:00,216.8,14,8589,3.65989939085032,298.082550868909,282.872418874524,343.920392753856,0.001980831846882,21537
21882,06/30/2021 18:00:00,2021-06-30 11:00:00,211.21,15,8817,3.65989939085032,298.082550868909,282.872418874524,343.920392753856,0.001980831846882,22948
21883,06/30/2021 19:00:00,2021-06-30 12:00:00,214.46,16,9589,4.87773912458421,300.262269200616,281.768548354231,886.718799575343,0.031731180735798,24355
21884,06/30/2021 20:00:00,2021-06-30 13:00:00,201.31,16,9399,4.87773912458421,300.262269200616,281.768548354231,886.718799575343,0.031731180735798,25916
21885,06/30/2021 21:00:00,2021-06-30 14:00:00,206.5,15,10273,4.87773912458421,300.262269200616,281.768548354231,886.718799575343,0.031731180735798,27512
21886,06/30/2021 22:00:00,2021-06-30 15:00:00,210.92,15,11166,5.85261141543019,299.657527733098,281.522618625839,801.322004228268,0.223242610957706,28866
21887,06/30/2021 23:00:00,2021-06-30 16:00:00,219.81,16,12182,5.85261141543019,299.657527733098,281.522618625839,801.322004228268,0.223242610957706,29899
21888,07/01/2021 00:00:00,2021-06-30 17:00:00,233.04,16,13106,5.85261141543019,299.657527733098,281.522618625839,801.322004228268,0.223242610957706,30110
21889,07/01/2021 01:00:00,2021-06-30 18:00:00,258.3,17,14481,4.80117714139496,296.395138683722,282.306612775121,244.57946685695,0.035404490471706,29854
21890,07/01/2021 02:00:00,2021-06-30 19:00:00,308.19,16,15729,4.80117714139496,296.395138683722,282.306612775121,244.57946685695,0.035404490471706,27964
21891,07/01/2021 03:00:00,2021-06-30 20:00:00,336.9,16,16186,4.80117714139496,296.395138683722,282.306612775121,244.57946685695,0.035404490471706,25397
21892,07/01/2021 04:00:00,2021-06-30 21:00:00,337.42,17,15761,3.99802172973682,293.481094567094,282.649478008004,122.986439405731,0.059566951515689,24191
21893,07/01/2021 05:00:00,2021-06-30 22:00:00,340.98,17,14617,3.99802172973682,293.481094567094,282.649478008004,122.986439405731,0.059566951515689,21722
21894,07/01/2021 06:00:00,2021-06-30 23:00:00,327.3,17,12393,3.99802172973682,293.481094567094,282.649478008004,122.986439405731,0.059566951515689,18925
21895,07/01/2021 07:00:00,2021-07-01 00:00:00,330.91,18,10911,3.59040786826263,292.398389575596,282.53391531069,0,0,16523
21896,07/01/2021 08:00:00,2021-07-01 01:00:00,327.41,18,9807,3.59040786826263,292.398389575596,282.53391531069,0,0,15134
21897,07/01/2021 09:00:00,2021-07-01 02:00:00,322.25,18,9018,3.59040786826263,292.398389575596,282.53391531069,0,0,14244
21898,07/01/2021 10:00:00,2021-07-01 03:00:00,319.48,18,8457,3.3599526456659,291.509726542955,282.337190153114,0,0.014355791915904,13294
21899,07/01/2021 11:00:00,2021-07-01 04:00:00,317.46,19,8137,3.3599526456659,291.509726542955,282.337190153114,0,0.014355791915904,12783
21900,07/01/2021 12:00:00,2021-07-01 05:00:00,314.97,18,8205,3.3599526456659,291.509726542955,282.337190153114,0,0.014355791915904,13231
21901,07/01/2021 13:00:00,2021-07-01 06:00:00,308.99,16,8625,3.08978085279966,295.054051163012,282.088887671416,109.855517528032,0,14190
21902,07/01/2021 14:00:00,2021-07-01 07:00:00,240.04,18,7871,3.08978085279966,295.054051163012,282.088887671416,109.855517528032,0,17155
21903,07/01/2021 15:00:00,2021-07-01 08:00:00,213.01,16,8015,3.08978085279966,295.054051163012,282.088887671416,109.855517528032,0,20381
21904,07/01/2021 16:00:00,2021-07-01 09:00:00,200.55,17,7810,3.83360550421799,299.047615421063,280.975827384178,345.583106795917,0,21384
21905,07/01/2021 17:00:00,2021-07-01 10:00:00,199.62,18,7935,3.83360550421799,299.047615421063,280.975827384178,345.583106795917,0,22398
21906,07/01/2021 18:00:00,2021-07-01 11:00:00,195.26,18,8043,3.83360550421799,299.047615421063,280.975827384178,345.583106795917,0,23281
21907,07/01/2021 19:00:00,2021-07-01 12:00:00,204.33,17,9019,4.81448763033985,301.128823063855,280.27829037182,899.172335005376,0.001020044834036,24577
21908,07/01/2021 20:00:00,2021-07-01 13:00:00,205.5,17,9541,4.81448763033985,301.128823063855,280.27829037182,899.172335005376,0.001020044834036,25837
21909,07/01/2021 21:00:00,2021-07-01 14:00:00,209.1,17,10348,4.81448763033985,301.128823063855,280.27829037182,899.172335005376,0.001020044834036,27420
21910,07/01/2021 22:00:00,2021-07-01 15:00:00,217.36,17,11554,5.28812679516537,300.905518028658,280.213909991601,819.132600705513,0.029893309858054,29176
21911,07/01/2021 23:00:00,2021-07-01 16:00:00,226.76,17,12420,5.28812679516537,300.905518028658,280.213909991601,819.132600705513,0.029893309858054,29830
21912,07/02/2021 00:00:00,2021-07-01 17:00:00,235.84,18,13453,5.28812679516537,300.905518028658,280.213909991601,819.132600705513,0.029893309858054,30679
21913,07/02/2021 01:00:00,2021-07-01 18:00:00,258.35,18,14566,4.52516378547237,296.998691983852,281.255216078668,249.464680362238,0.010231316412575,30122
21914,07/02/2021 02:00:00,2021-07-01 19:00:00,310.69,19,16552,4.52516378547237,296.998691983852,281.255216078668,249.464680362238,0.010231316412575,28896
21915,07/02/2021 03:00:00,2021-07-01 20:00:00,335.89,18,16824,4.52516378547237,296.998691983852,281.255216078668,249.464680362238,0.010231316412575,26513
21916,07/02/2021 04:00:00,2021-07-01 21:00:00,333,18,16112,3.71302396541568,294.146003119841,281.437381935331,125.406120094198,0.017822198628675,25665
21917,07/02/2021 05:00:00,2021-07-01 22:00:00,325.43,19,14201,3.71302396541568,294.146003119841,281.437381935331,125.406120094198,0.017822198628675,22586
21918,07/02/2021 06:00:00,2021-07-01 23:00:00,319.94,19,12190,3.71302396541568,294.146003119841,281.437381935331,125.406120094198,0.017822198628675,19300
21919,07/02/2021 07:00:00,2021-07-02 00:00:00,317.22,18,10824,3.39109676380733,292.923651947421,281.318497891818,0,0.001104250187976,17146
21920,07/02/2021 08:00:00,2021-07-02 01:00:00,319.06,18,9889,3.39109676380733,292.923651947421,281.318497891818,0,0.001104250187976,15426
21921,07/02/2021 09:00:00,2021-07-02 02:00:00,309.48,20,8624,3.39109676380733,292.923651947421,281.318497891818,0,0.001104250187976,13966
21922,07/02/2021 10:00:00,2021-07-02 03:00:00,308.68,18,8152,3.18059139007317,292.008697354226,281.113335050559,0,0.012449929359555,13183
21923,07/02/2021 11:00:00,2021-07-02 04:00:00,306.05,18,7876,3.18059139007317,292.008697354226,281.113335050559,0,0.012449929359555,12994
21924,07/02/2021 12:00:00,2021-07-02 05:00:00,318.67,19,8149,3.18059139007317,292.008697354226,281.113335050559,0,0.012449929359555,12957
